ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
57928,"Robert A. ""Bob"" Kasting",M,21,189,80,Canada,CAN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
57928,"Robert A. ""Bob"" Kasting",M,21,189,80,Canada,CAN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 100 metres Butterfly,NA
57928,"Robert A. ""Bob"" Kasting",M,21,189,80,Canada,CAN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
57929,Herbert Ferdinand Kastinger,M,36,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",Bronze
57930,Miriam-Stefanie Kastlunger,F,20,169,67,Austria,AUT,2014 Winter,2014,Winter,Sochi,Luge,Luge Women's Singles,NA
57930,Miriam-Stefanie Kastlunger,F,20,169,67,Austria,AUT,2014 Winter,2014,Winter,Sochi,Luge,Luge Mixed Team Relay,NA
57931,Detlef Kstner,M,22,174,71,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Middleweight,Bronze
57932,Kharikleia Kastritsi,F,21,160,58,Greece,GRE,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Women's Lightweight,NA
57933,Nachman Kastro,M,20,176,64,Israel,ISR,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
57934,Robert Katrun,M,19,177,68,Yugoslavia,YUG,1984 Winter,1984,Winter,Sarajevo,Nordic Combined,Nordic Combined Men's Individual,NA
57935,Vagn Westerberg Kastrup,M,31,NA,NA,Anitra,DEN,1936 Summer,1936,Summer,Berlin,Sailing,Sailing Mixed 8 metres,NA
57936,Goran Kasum,M,22,181,94,Yugoslavia,YUG,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
57936,Goran Kasum,M,26,181,94,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
57936,Goran Kasum,M,30,181,94,Serbia and Montenegro,SCG,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
57937,Mujandjae Kasuto,M,22,170,75,Namibia,NAM,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Welterweight,NA
57937,Mujandjae Kasuto,M,26,170,75,Namibia,NAM,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Middleweight,NA
57938,Kyoko Kasuya,F,16,165,52,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Breaststroke,NA
57938,Kyoko Kasuya,F,16,165,52,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Breaststroke,NA
57939,Antti Alexander Kasvio,M,18,185,77.5,Finland,FIN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Freestyle,Bronze
57939,Antti Alexander Kasvio,M,18,185,77.5,Finland,FIN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,NA
57939,Antti Alexander Kasvio,M,18,185,77.5,Finland,FIN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
57939,Antti Alexander Kasvio,M,18,185,77.5,Finland,FIN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
57939,Antti Alexander Kasvio,M,22,185,77.5,Finland,FIN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,NA
57939,Antti Alexander Kasvio,M,22,185,77.5,Finland,FIN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
57940,Matti Juhani Kasvio,M,20,189,79,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,NA
57940,Matti Juhani Kasvio,M,20,189,79,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
57941,Daniel Jerem Kaswanga,M,24,138,67,Malawi,MAW,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",NA
57941,Daniel Jerem Kaswanga,M,24,138,67,Malawi,MAW,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
57941,Daniel Jerem Kaswanga,M,28,138,67,Malawi,MAW,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
57942,Aleksandr Vladimirovich Kasyanov,M,30,184,102,Russia-2,RUS,2014 Winter,2014,Winter,Sochi,Bobsleigh,Bobsleigh Men's Two,NA
57942,Aleksandr Vladimirovich Kasyanov,M,30,184,102,Russia-2,RUS,2014 Winter,2014,Winter,Sochi,Bobsleigh,Bobsleigh Men's Four,NA
57943,Rbert Kasza,M,26,180,71,Hungary,HUN,2012 Summer,2012,Summer,London,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
57944,Tamara Kaszala,F,16,169,53,Hungary,HUN,1992 Winter,1992,Winter,Albertville,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,NA
57945,Kazimierz Jzef Kaszuba,M,22,NA,NA,Poland,POL,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,NA
57946,"Frances Theresa Kaszubski (Sobczak-, Gorn-)",F,32,180,75,United States,USA,1948 Summer,1948,Summer,London,Athletics,Athletics Women's Shot Put,NA
57946,"Frances Theresa Kaszubski (Sobczak-, Gorn-)",F,32,180,75,United States,USA,1948 Summer,1948,Summer,London,Athletics,Athletics Women's Discus Throw,NA
57947,"Willem Hendrik ""Wim"" Kat",M,19,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 400 metres,NA
57948,Mikio Katagiri,M,21,168,67,Japan,JPN,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill,NA
57948,Mikio Katagiri,M,21,168,67,Japan,JPN,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
57948,Mikio Katagiri,M,21,168,67,Japan,JPN,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Slalom,NA
57948,Mikio Katagiri,M,25,168,67,Japan,JPN,1980 Winter,1980,Winter,Lake Placid,Alpine Skiing,Alpine Skiing Men's Downhill,NA
57949,Miyuki Katagiri (-Furukawa),F,23,155,52,Japan,JPN,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Downhill,NA
57949,Miyuki Katagiri (-Furukawa),F,23,155,52,Japan,JPN,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
57949,Miyuki Katagiri (-Furukawa),F,23,155,52,Japan,JPN,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Slalom,NA
57950,Erkki Olavi Kataja,M,24,177,68,Finland,FIN,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Pole Vault,Silver
57950,Erkki Olavi Kataja,M,28,177,68,Finland,FIN,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's Pole Vault,NA
57951,Kari Sakari Kataja,M,25,181,80,Finland,FIN,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
57951,Kari Sakari Kataja,M,25,181,80,Finland,FIN,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Men's 20 kilometres,NA
57951,Kari Sakari Kataja,M,25,181,80,Finland,FIN,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
57952,Tero Eerik Katajisto,M,29,160,59,Finland,FIN,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",NA
57953,Sreko Katanec,M,21,190,75,Yugoslavia,YUG,1984 Summer,1984,Summer,Los Angeles,Football,Football Men's Football,Bronze
57953,Sreko Katanec,M,25,190,75,Yugoslavia,YUG,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,NA
57954,Torajiro Kataoka,M,21,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Water Polo,Water Polo Men's Water Polo,NA
57955,Shivani Kataria,F,18,163,60,India,IND,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,NA
57956,Vandana Katariya,F,24,159,48,India,IND,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,NA
57957,Hiroshi Katayama,M,24,170,69,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,NA
57957,Hiroshi Katayama,M,28,170,69,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,Bronze
57958,Misako Katayama,F,20,163,63,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's Javelin Throw,NA
57959,Rie Katayama,F,28,157,48,Japan,JPN,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Women's Mountainbike, Cross-Country",NA
57959,Rie Katayama,F,32,157,48,Japan,JPN,2012 Summer,2012,Summer,London,Cycling,"Cycling Women's Mountainbike, Cross-Country",NA
57960,Shingo Katayama,M,43,168,73,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Golf,Golf Men's Individual,NA
57961,Takamitsu Katayama,M,24,170,76,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",NA
57961,Takamitsu Katayama,M,28,170,76,Japan,JPN,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
57962,Tatsuki Katayama,M,25,186,87,Japan,JPN,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
57963,Toshiichi Katayama,M,22,NA,NA,Japan,JPN,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Figure Skating,Figure Skating Men's Singles,NA
57964,Gyula Kt,M,22,177,64,Hungary,HUN,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Lightweight,NA
57964,Gyula Kt,M,26,177,64,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Light-Welterweight,NA
57964,Gyula Kt,M,30,177,64,Hungary,HUN,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Light-Welterweight,NA
57965,Evans Katebe,M,NA,NA,NA,Zambia,ZAM,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,NA
57966,Vasilios Katekhis,M,NA,NA,NA,"Lemzos Thorichton ""Spetsai""-4",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,NA
57967,Kennedy Katende,M,23,178,81,Sweden,SWE,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Light-Heavyweight,NA
57967,Kennedy Katende,M,31,178,81,Uganda,UGA,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,NA
57968,Klaus Kater,M,24,186,75,West Germany,FRG,1972 Summer,1972,Summer,Munich,Handball,Handball Men's Handball,NA
57969,Renata Katewicz,F,23,179,95,Poland,POL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Discus Throw,NA
57969,Renata Katewicz,F,31,179,95,Poland,POL,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Discus Throw,NA
57970,Klaus Kathan,M,25,182,85,Germany,GER,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
57970,Klaus Kathan,M,29,182,85,Germany,GER,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
57971,Apostolos Kathiniotis,M,24,177,66,Greece,GRE,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's Triple Jump,NA
57972,Ktia Andreia Caldeira Lopes,F,27,172,64,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Women's Volleyball,Bronze
57973,Ktia Cilene Teixeira da Silva,F,19,172,70,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,NA
57973,Ktia Cilene Teixeira da Silva,F,23,172,70,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,NA
57974,Buila Katiavala,M,24,208,102,Angola,ANG,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Men's Basketball,NA
57975,Sugiono Katijo,M,20,NA,60,Indonesia,INA,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Featherweight,NA
57976,Bra Katipolu,F,24,165,63,Turkey,TUR,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,NA
57977,Pl Katk,M,33,176,72,Hungary,HUN,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",NA
57978,Akemi Kato,F,33,161,56,Japan,JPN,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,NA
57978,Akemi Kato,F,37,161,56,Japan,JPN,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,NA
57978,Akemi Kato,F,41,161,56,Japan,JPN,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,NA
57979,Akiko Kato (-Sekiwa),F,19,160,49,Japan,JPN,1998 Winter,1998,Winter,Nagano,Curling,Curling Women's Curling,NA
57979,Akiko Kato (-Sekiwa),F,23,160,49,Japan,JPN,2002 Winter,2002,Winter,Salt Lake City,Curling,Curling Women's Curling,NA
57980,Daisuke Kato,M,34,165,60,Japan,JPN,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
57980,Daisuke Kato,M,34,165,60,Japan,JPN,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
57981,Eizo Kato,M,29,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
57982,Fujiko Kato,F,21,152,49,Japan,JPN,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
57982,Fujiko Kato,F,21,152,49,Japan,JPN,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
57983,Izumi Kato,F,22,160,53,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Individual Medley,NA
57984,Joji Kato,M,21,165,65,Japan,JPN,2006 Winter,2006,Winter,Torino,Speed Skating,Speed Skating Men's 500 metres,NA
57984,Joji Kato,M,25,165,65,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Speed Skating,Speed Skating Men's 500 metres,Bronze
57984,Joji Kato,M,29,165,65,Japan,JPN,2014 Winter,2014,Winter,Sochi,Speed Skating,Speed Skating Men's 500 metres,NA
57985,Junichi Kato,M,NA,NA,NA,Japan,JPN,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxed Eights,NA
57986,Kazuyoshi Kato,M,44,163,53,Japan,JPN,1976 Summer,1976,Summer,Montreal,Shooting,Shooting Mixed Skeet,NA
57987,Kenzo Kato,M,27,183,96,Japan,JPN,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
57988,Kiyomi Kato (-Nakamura),F,23,180,78,Japan,JPN,1976 Summer,1976,Summer,Montreal,Volleyball,Volleyball Women's Volleyball,Gold
57989,Kiyomi Kato,M,24,163,52,Japan,JPN,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Men's Flyweight, Freestyle",Gold
57990,Masako Kato,F,18,159,48,Japan,JPN,1984 Winter,1984,Winter,Sarajevo,Figure Skating,Figure Skating Women's Singles,NA
57991,Masao Kato,M,22,158,68,Japan,JPN,1972 Summer,1972,Summer,Munich,Weightlifting,Weightlifting Men's Lightweight,NA
57992,Masashi Kato,M,18,171,62,Japan,JPN,1988 Summer,1988,Summer,Seoul,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
57992,Masashi Kato,M,21,171,62,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,NA
57992,Masashi Kato,M,21,171,62,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
57993,Mikiko Kato,F,21,164,60,Japan,JPN,1976 Summer,1976,Summer,Montreal,Handball,Handball Women's Handball,NA
57994,Mineo Kato,M,26,173,69,Japan,JPN,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo Men's Water Polo,NA
57994,Mineo Kato,M,30,173,69,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo Men's Water Polo,NA
57995,Miyoshi Kato,F,17,157,48,Japan,JPN,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating Women's 1,000 metres",NA
57995,Miyoshi Kato,F,17,157,48,Japan,JPN,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating Women's 1,500 metres",NA
57995,Miyoshi Kato,F,17,157,48,Japan,JPN,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating Women's 3,000 metres",NA
57996,Nobuya Kato,M,21,185,67,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,NA
57997,Ryohei Kato,M,18,162,54,Japan,JPN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Silver
57997,Ryohei Kato,M,18,162,54,Japan,JPN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
57997,Ryohei Kato,M,18,162,54,Japan,JPN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA
57997,Ryohei Kato,M,22,162,54,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,NA
57997,Ryohei Kato,M,22,162,54,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Gold
57997,Ryohei Kato,M,22,162,54,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,NA
57997,Ryohei Kato,M,22,162,54,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,NA
57997,Ryohei Kato,M,22,162,54,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,NA
57997,Ryohei Kato,M,22,162,54,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,NA
57997,Ryohei Kato,M,22,162,54,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,NA
57998,Sawao Kato,M,22,163,59,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Individual All-Around,Gold
57998,Sawao Kato,M,22,163,59,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Team All-Around,Gold
57998,Sawao Kato,M,22,163,59,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,Gold
57998,Sawao Kato,M,22,163,59,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horse Vault,NA
57998,Sawao Kato,M,22,163,59,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Parallel Bars,NA
57998,Sawao Kato,M,22,163,59,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horizontal Bar,NA
57998,Sawao Kato,M,22,163,59,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Rings,Bronze
57998,Sawao Kato,M,22,163,59,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Pommelled Horse,NA
57998,Sawao Kato,M,25,163,59,Japan,JPN,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Individual All-Around,Gold
57998,Sawao Kato,M,25,163,59,Japan,JPN,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Team All-Around,Gold
57998,Sawao Kato,M,25,163,59,Japan,JPN,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Floor Exercise,NA
57998,Sawao Kato,M,25,163,59,Japan,JPN,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Horse Vault,NA
57998,Sawao Kato,M,25,163,59,Japan,JPN,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Parallel Bars,Gold
57998,Sawao Kato,M,25,163,59,Japan,JPN,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Horizontal Bar,Silver
57998,Sawao Kato,M,25,163,59,Japan,JPN,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Rings,NA
57998,Sawao Kato,M,25,163,59,Japan,JPN,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Pommelled Horse,Silver
57998,Sawao Kato,M,29,163,59,Japan,JPN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,Silver
57998,Sawao Kato,M,29,163,59,Japan,JPN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Team All-Around,Gold
57998,Sawao Kato,M,29,163,59,Japan,JPN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,NA
57998,Sawao Kato,M,29,163,59,Japan,JPN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Horse Vault,NA
57998,Sawao Kato,M,29,163,59,Japan,JPN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,Gold
57998,Sawao Kato,M,29,163,59,Japan,JPN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,NA
57998,Sawao Kato,M,29,163,59,Japan,JPN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Rings,NA
57998,Sawao Kato,M,29,163,59,Japan,JPN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,NA
57999,Tadamasa Kato,M,24,178,73,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxed Eights,NA
58000,Tadashi Kato,M,17,NA,NA,Japan,JPN,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Individual",NA
58000,Tadashi Kato,M,17,NA,NA,Japan,JPN,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Team",NA
58000,Tadashi Kato,M,17,NA,NA,Japan,JPN,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
58000,Tadashi Kato,M,17,NA,NA,Japan,JPN,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
58001,Taihei Kato,M,25,169,59,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Normal Hill / 10 km, Individual",NA
58001,Taihei Kato,M,25,169,59,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Large Hill / 10 km, Individual",NA
58001,Taihei Kato,M,25,169,59,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Nordic Combined,Nordic Combined Men's Team,NA
58001,Taihei Kato,M,29,169,59,Japan,JPN,2014 Winter,2014,Winter,Sochi,Nordic Combined,"Nordic Combined Men's Normal Hill / 10 km, Individual",NA
58001,Taihei Kato,M,29,169,59,Japan,JPN,2014 Winter,2014,Winter,Sochi,Nordic Combined,"Nordic Combined Men's Large Hill / 10 km, Individual",NA
58002,Takahisa Kato,M,NA,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
58003,Takako Kato,F,25,180,69,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,NA
58004,Takehisa Kato,M,22,167,60,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Individual All-Around,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Team All-Around,Gold
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,Bronze
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horse Vault,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Parallel Bars,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horizontal Bar,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Rings,NA
58005,Takeshi Kato,M,26,164,56,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Pommelled Horse,NA
58006,Tomoe Kato (Sakai-),F,26,158,50,Japan,JPN,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,NA
58006,Tomoe Kato (Sakai-),F,30,158,50,Japan,JPN,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,NA
58007,Yuka Kato,F,21,158,56,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Butterfly,NA
58007,Yuka Kato,F,21,158,56,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
58007,Yuka Kato,F,25,158,56,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Butterfly,NA
58007,Yuka Kato,F,25,158,56,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
58008,Yumiko Kato,F,16,161,54,Japan,JPN,1984 Winter,1984,Winter,Sarajevo,Luge,Luge Women's Singles,NA
58009,Yurie Kato,F,29,161,48,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,NA
58010,David Katoatau,M,24,170,103,Kiribati,KIR,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Men's Light-Heavyweight,NA
58010,David Katoatau,M,28,170,103,Kiribati,KIR,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,NA
58010,David Katoatau,M,32,170,103,Kiribati,KIR,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,NA
58011,Eugnio Katombi,M,30,174,71,Angola,ANG,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 1,500 metres",NA
58012,Andrs Katona,M,22,186,84,Hungary,HUN,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo Men's Water Polo,Bronze
