ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
476,Mohamed Moustafa Abou Elea,M,20,168,54,Egypt,EGY,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",NA
477,Mahmoud Abou Elelaa,M,30,181,76,Egypt,EGY,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,NA
478,Mohammed Tawfiq Abou Habaga,M,27,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Football,Football Men's Football,NA
479,Zaid Abou Hamed,M,30,182,79,Syria,SYR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 400 metres Hurdles,NA
480,Youssef Kamel Mohamed Abou Ouf,M,24,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
480,Youssef Kamel Mohamed Abou Ouf,M,28,NA,NA,Egypt,EGY,1952 Summer,1952,Summer,Helsinki,Basketball,Basketball Men's Basketball,NA
481,Gaber Mooti Abou Zeid,M,22,187,82,Egypt,EGY,1976 Summer,1976,Summer,Montreal,Volleyball,Volleyball Men's Volleyball,NA
481,Gaber Mooti Abou Zeid,M,30,187,82,Egypt,EGY,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,NA
482,Taher Abou Zeid Sayid Amer,M,22,NA,NA,Egypt,EGY,1984 Summer,1984,Summer,Los Angeles,Football,Football Men's Football,NA
483,Ahmed Farid Abou-Shadi,M,38,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
483,Ahmed Farid Abou-Shadi,M,38,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Sabre, Team",NA
483,Ahmed Farid Abou-Shadi,M,42,NA,NA,Egypt,EGY,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's Sabre, Individual",NA
483,Ahmed Farid Abou-Shadi,M,42,NA,NA,Egypt,EGY,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's Sabre, Team",NA
484,Abdel Fattah Abou-Shanab,M,24,NA,NA,United Arab Republic,UAR,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Eights,NA
484,Abdel Fattah Abou-Shanab,M,28,NA,NA,Egypt,EGY,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Eights,NA
485,Sadoon Mohamed Aboub,M,21,170,48,Iraq,IRQ,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Flyweight,NA
486,Zakaria Aboub,M,20,171,65,Morocco,MAR,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,NA
487,Inni Aboubacar,M,NA,NA,NA,Niger,NIG,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,NA
488,Ibrahim Mohamedin Aboubaker,M,21,190,65,Qatar,QAT,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Triple Jump,NA
488,Ibrahim Mohamedin Aboubaker,M,25,190,65,Qatar,QAT,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Triple Jump,NA
489,Ahmed Ghmin Aboud,M,22,170,51,Iraq,IRQ,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Bantamweight,NA
490,Fathi Khalifa Aboud,M,23,175,75,Libya,LBA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Triple Jump,NA
491,Kamel Aboud,M,22,178,67,Algeria,ALG,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Welterweight,NA
492,Marwan Suhail Aboud,M,NA,NA,NA,Iraq,IRQ,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
493,Rabah Aboud,M,31,180,64,Algeria,ALG,2012 Summer,2012,Summer,London,Athletics,"Athletics Men's 5,000 metres",NA
494,Mamdouh Taha Al-Husseini Abouebaid,M,28,183,85,Egypt,EGY,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Men's Handball,NA
495,Alaaeldin Ahmad El-Sayyid Abouelkassem,M,21,188,87,Egypt,EGY,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Foil, Individual",Silver
495,Alaaeldin Ahmad El-Sayyid Abouelkassem,M,21,188,87,Egypt,EGY,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Foil, Team",NA
495,Alaaeldin Ahmad El-Sayyid Abouelkassem,M,25,188,87,Egypt,EGY,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",NA
495,Alaaeldin Ahmad El-Sayyid Abouelkassem,M,25,188,87,Egypt,EGY,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",NA
496,Haysam Farouk Abouelw,M,21,NA,NA,Egypt,EGY,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,NA
497,Waguih Rauf Aboul Seoud,M,22,NA,NA,Egypt,EGY,1968 Summer,1968,Summer,Mexico City,Diving,Diving Men's Platform,NA
498,El-Sayed Aboumedan,M,26,178,81,Egypt,EGY,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Half-Middleweight,NA
499,Dany Abounaoum,M,22,NA,NA,Lebanon,LIB,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
499,Dany Abounaoum,M,22,NA,NA,Lebanon,LIB,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Slalom,NA
500,Sdonoud Janvier Abouta,M,23,NA,NA,Mali,MLI,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
501,Mohamed Mohamed Mohamed Aboutrika,M,33,182,77,Egypt,EGY,2012 Summer,2012,Summer,London,Football,Football Men's Football,NA
502,Ahmad Shah Abouwi,M,NA,NA,NA,Afghanistan,AFG,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,NA
503,Adeola Aboyade-Cole,M,22,193,78,Nigeria,NGR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 110 metres Hurdles,NA
504,Cheryl Abplanalp,F,24,174,68,United States,USA,1996 Summer,1996,Summer,Atlanta,Handball,Handball Women's Handball,NA
505,"Alexander ""Alex"" Abraham (Steglitz)",M,25,186,84,Germany,GER,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Decathlon,NA
506,Andrei Abraham,M,19,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,NA
506,Andrei Abraham,M,19,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Team All-Around,NA
506,Andrei Abraham,M,19,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,NA
506,Andrei Abraham,M,19,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horse Vault,NA
506,Andrei Abraham,M,19,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,NA
506,Andrei Abraham,M,19,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,NA
506,Andrei Abraham,M,19,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Rings,NA
506,Andrei Abraham,M,19,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,NA
507,Attila brahm,M,21,192,88,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze
507,Attila brahm,M,21,192,88,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
507,Attila brahm,M,25,192,88,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
508,Bernhard Abraham,M,NA,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,NA
509,Gary Abraham,M,17,175,64,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Backstroke,NA
509,Gary Abraham,M,17,175,64,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
509,Gary Abraham,M,21,175,64,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 100 metres Backstroke,NA
509,Gary Abraham,M,21,175,64,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 100 metres Butterfly,NA
509,Gary Abraham,M,21,175,64,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
510,Melita Isidora Abraham Schssler,F,19,170,62,Chile,CHI,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,NA
511,Tadesse Abraham,M,33,178,61,Switzerland,SUI,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,NA
512,Shiny Kurisingal Abraham-Wilson,F,19,167,53,India,IND,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 800 metres,NA
512,Shiny Kurisingal Abraham-Wilson,F,19,167,53,India,IND,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,NA
512,Shiny Kurisingal Abraham-Wilson,F,23,167,53,India,IND,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 800 metres,NA
512,Shiny Kurisingal Abraham-Wilson,F,23,167,53,India,IND,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,NA
512,Shiny Kurisingal Abraham-Wilson,F,27,167,53,India,IND,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 800 metres,NA
512,Shiny Kurisingal Abraham-Wilson,F,31,167,53,India,IND,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,NA
513,Mariola Teresa Abrahamczyk (-Fronckowiak),F,21,180,70,Poland,POL,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Quadruple Sculls,NA
514,Ara Abrahamian,M,25,191,84,Sweden,SWE,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
514,Ara Abrahamian,M,29,191,84,Sweden,SWE,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Silver
514,Ara Abrahamian,M,33,191,84,Sweden,SWE,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
515,Stphan Abrahamian Gonzalez,M,22,NA,NA,France,FRA,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",NA
516,Clyde Abrahams,M,29,178,68,South Africa,RSA,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,NA
517,Glen Abrahams Martnez,M,22,179,72,Costa Rica,CRC,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 100 metres,NA
517,Glen Abrahams Martnez,M,22,179,72,Costa Rica,CRC,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 200 metres,NA
518,Guy A. Abrahams,M,23,173,65,Panama,PAN,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 100 metres,NA
518,Guy A. Abrahams,M,23,173,65,Panama,PAN,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 200 metres,NA
519,Harold Maurice Abrahams,M,20,183,75,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 100 metres,NA
519,Harold Maurice Abrahams,M,20,183,75,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 200 metres,NA
519,Harold Maurice Abrahams,M,20,183,75,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,NA
519,Harold Maurice Abrahams,M,20,183,75,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's Long Jump,NA
519,Harold Maurice Abrahams,M,24,183,75,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 100 metres,Gold
519,Harold Maurice Abrahams,M,24,183,75,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 200 metres,NA
519,Harold Maurice Abrahams,M,24,183,75,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
520,Sidney Solomon Abrahams,M,21,NA,NA,Great Britain,GBR,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
520,Sidney Solomon Abrahams,M,21,NA,NA,Great Britain,GBR,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Long Jump,NA
520,Sidney Solomon Abrahams,M,27,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Long Jump,NA
521,Isak Abrahamsen,M,21,NA,NA,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Gold
522,Knut Leo Abrahamsen,M,25,NA,NA,Norway,NOR,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Individual,NA
523,Trond Sevg Abrahamsen,M,19,183,87,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
523,Trond Sevg Abrahamsen,M,23,183,87,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
524,"Donald Robert Abrahamson, Jr.",M,26,162,67,United States,USA,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Lightweight,NA
525,Richard Neal Abrahamson,M,24,190,88,United States,USA,1972 Summer,1972,Summer,Munich,Handball,Handball Men's Handball,NA
525,Richard Neal Abrahamson,M,28,190,88,United States,USA,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,NA
526,Kurt Christer Abrahamsson (-Abris),M,24,187,77,Sweden,SWE,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
527,Erik Adolf Efraim Abrahamsson,M,22,172,61,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's Long Jump,Bronze
528,Karl Gran Abrahamsson,M,28,180,72,Sweden,SWE,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's Foil, Individual",NA
528,Karl Gran Abrahamsson,M,28,180,72,Sweden,SWE,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's epee, Individual",NA
528,Karl Gran Abrahamsson,M,28,180,72,Sweden,SWE,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's epee, Team",NA
528,Karl Gran Abrahamsson,M,33,180,72,Sweden,SWE,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Men's epee, Individual",NA
528,Karl Gran Abrahamsson,M,33,180,72,Sweden,SWE,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Men's epee, Team",NA
529,Karl Gustaf Emanuel Abrahamsson,M,31,NA,NA,Sweden,SWE,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
530,Ulf Thommy Abrahamsson,M,24,185,81,Sweden,SWE,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
531,"Fletcher Abram, Jr.",M,21,193,87,United States,USA,1972 Summer,1972,Summer,Munich,Handball,Handball Men's Handball,NA
532,Iason Abramashvili,M,17,176,82,Georgia,GEO,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
532,Iason Abramashvili,M,17,176,82,Georgia,GEO,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Men's Slalom,NA
532,Iason Abramashvili,M,21,176,82,Georgia,GEO,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
532,Iason Abramashvili,M,21,176,82,Georgia,GEO,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Slalom,NA
532,Iason Abramashvili,M,25,176,82,Georgia,GEO,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
532,Iason Abramashvili,M,25,176,82,Georgia,GEO,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Slalom,NA
533,Yelena Vasilyevna Abramchuk (Kopets-),F,28,182,95,Belarus,BLR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Shot Put,NA
534,Oleksandr Volodymyrovych Abramenko,M,17,180,82,Ukraine,UKR,2006 Winter,2006,Winter,Torino,Freestyle Skiing,Freestyle Skiing Men's Aerials,NA
534,Oleksandr Volodymyrovych Abramenko,M,21,180,82,Ukraine,UKR,2010 Winter,2010,Winter,Vancouver,Freestyle Skiing,Freestyle Skiing Men's Aerials,NA
534,Oleksandr Volodymyrovych Abramenko,M,25,180,82,Ukraine,UKR,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Men's Aerials,NA
535,Yevgeny Sergeyevich Abramenko,M,22,181,80,Belarus,BLR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
535,Yevgeny Sergeyevich Abramenko,M,22,181,80,Belarus,BLR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,NA
535,Yevgeny Sergeyevich Abramenko,M,22,181,80,Belarus,BLR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 20 kilometres,NA
535,Yevgeny Sergeyevich Abramenko,M,22,181,80,Belarus,BLR,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
535,Yevgeny Sergeyevich Abramenko,M,26,181,80,Belarus,BLR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
535,Yevgeny Sergeyevich Abramenko,M,26,181,80,Belarus,BLR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,NA
535,Yevgeny Sergeyevich Abramenko,M,26,181,80,Belarus,BLR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,NA
535,Yevgeny Sergeyevich Abramenko,M,26,181,80,Belarus,BLR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 20 kilometres,NA
535,Yevgeny Sergeyevich Abramenko,M,26,181,80,Belarus,BLR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
536,Lahcen Abrami,M,22,NA,NA,Morocco,MAR,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,NA
537,Ek'aterina Abramia,F,16,167,43,Georgia,GEO,1996 Summer,1996,Summer,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,NA
538,Jernej Abrami,M,31,175,70,Slovenia,SLO,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",NA
539,Levan Abramishvili,M,23,181,84,Georgia,GEO,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Slalom,NA
539,Levan Abramishvili,M,27,181,84,Georgia,GEO,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Men's Slalom,NA
540,Andrey Vasilyevich Abramov,M,24,180,100,Soviet Union,URS,1960 Summer,1960,Summer,Roma,Boxing,Boxing Men's Heavyweight,NA
541,Andrey Viktorovich Abramov,M,24,176,70,Russia,RUS,2008 Summer,2008,Summer,Beijing,Archery,Archery Men's Individual,NA
541,Andrey Viktorovich Abramov,M,24,176,70,Russia,RUS,2008 Summer,2008,Summer,Beijing,Archery,Archery Men's Team,NA
542,Nikolay Kuzmich Abramov,M,30,164,59,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Marathon,NA
543,Pavel Sergeyevich Abramov,M,25,198,89,Russia,RUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,Bronze
544,Sergey Mikhaylovich Abramov,M,34,180,94,Russia,RUS,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
545,Valery Aleksandrovich Abramov,M,23,173,61,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Men's 5,000 metres",NA
546,Inna Vladimirovna Abramova,F,21,172,63,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 50 metres Freestyle,NA
546,Inna Vladimirovna Abramova,F,21,172,63,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
547,Nelli Mikhaylovna Abramova,F,24,171,60,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball Women's Volleyball,Silver
548,Yekaterina Konstantinovna Abramova,F,23,167,65,Russia,RUS,2006 Winter,2006,Winter,Torino,Speed Skating,"Speed Skating Women's 1,000 metres",NA
548,Yekaterina Konstantinovna Abramova,F,23,167,65,Russia,RUS,2006 Winter,2006,Winter,Torino,Speed Skating,"Speed Skating Women's 1,500 metres",NA
548,Yekaterina Konstantinovna Abramova,F,23,167,65,Russia,RUS,2006 Winter,2006,Winter,Torino,Speed Skating,Speed Skating Women's Team Pursuit (6 laps),Bronze
548,Yekaterina Konstantinovna Abramova,F,27,167,65,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Speed Skating,"Speed Skating Women's 1,500 metres",NA
549,Alen Abramovi,M,29,180,72,Croatia,CRO,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's Sprint,NA
549,Alen Abramovi,M,29,180,72,Croatia,CRO,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
550,Dmitry Vladimirovich Abramovich,M,27,182,96,Russia-2,RUS,2010 Winter,2010,Winter,Vancouver,Bobsleigh,Bobsleigh Men's Two,NA
550,Dmitry Vladimirovich Abramovich,M,27,182,96,Russia-1,RUS,2010 Winter,2010,Winter,Vancouver,Bobsleigh,Bobsleigh Men's Four,NA
551,Aliyah Abrams,F,19,163,53,Guyana,GUY,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres,NA
552,Colin Winston Abrams,M,32,180,70,Guyana,GUY,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Sprint,NA
553,John Charles Abrams,M,22,183,NA,New Zealand,NZL,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,NA
553,John Charles Abrams,M,25,183,NA,New Zealand,NZL,1960 Summer,1960,Summer,Roma,Hockey,Hockey Men's Hockey,NA
554,Benik Abramyan,M,31,186,115,Georgia,GEO,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Shot Put,NA
555,Antnio da Cunha Meneses Martins Abrantes,M,20,176,68,Portugal,POR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 800 metres,NA
555,Antnio da Cunha Meneses Martins Abrantes,M,20,176,68,Portugal,POR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,NA
555,Antnio da Cunha Meneses Martins Abrantes,M,24,176,68,Portugal,POR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 800 metres,NA
555,Antnio da Cunha Meneses Martins Abrantes,M,28,176,68,Portugal,POR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 800 metres,NA
556,Arnaldo Lus Isaas Abrantes,M,21,183,72,Portugal,POR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 200 metres,NA
556,Arnaldo Lus Isaas Abrantes,M,25,183,72,Portugal,POR,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 200 metres,NA
557,Arnaldo Joaquim Castro Abrantes,M,26,174,68,Portugal,POR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,NA
558,David Abrard,M,19,187,81,France,FRA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,NA
559,Tsvetelina Abrasheva,F,16,NA,NA,Bulgaria,BUL,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Women's Singles,NA
560,Amir Abrashi,M,22,172,70,Switzerland,SUI,2012 Summer,2012,Summer,London,Football,Football Men's Football,NA
561,Thomas Abratis,M,26,184,73,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Team,NA
561,Thomas Abratis,M,26,184,73,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Individual,NA
562,Pawe Abratkiewicz,M,21,183,84,Poland,POL,1992 Winter,1992,Winter,Albertville,Speed Skating,Speed Skating Men's 500 metres,NA
562,Pawe Abratkiewicz,M,21,183,84,Poland,POL,1992 Winter,1992,Winter,Albertville,Speed Skating,"Speed Skating Men's 1,000 metres",NA
562,Pawe Abratkiewicz,M,27,183,84,Poland,POL,1998 Winter,1998,Winter,Nagano,Speed Skating,Speed Skating Men's 500 metres,NA
562,Pawe Abratkiewicz,M,27,183,84,Poland,POL,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Men's 1,000 metres",NA
562,Pawe Abratkiewicz,M,31,183,84,Poland,POL,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,Speed Skating Men's 500 metres,NA
562,Pawe Abratkiewicz,M,31,183,84,Poland,POL,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,000 metres",NA
563,Diogo Ferreira Tribolet de Abreu,M,22,183,73,Portugal,POR,2016 Summer,2016,Summer,Rio de Janeiro,Trampolining,Trampolining Men's Individual,NA
564,Eloy Abreu Morales,M,20,160,54,Cuba,CUB,1976 Summer,1976,Summer,Montreal,Wrestling,"Wrestling Men's Flyweight, Freestyle",NA
565,Glauclio Serro Abreu,M,26,185,75,Brazil,BRA,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Middleweight,NA
566,Jos Filipe Abreu,M,20,159,64,Portugal,POR,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Individual All-Around,NA
566,Jos Filipe Abreu,M,20,159,64,Portugal,POR,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,NA
566,Jos Filipe Abreu,M,20,159,64,Portugal,POR,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horse Vault,NA
566,Jos Filipe Abreu,M,20,159,64,Portugal,POR,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Parallel Bars,NA
566,Jos Filipe Abreu,M,20,159,64,Portugal,POR,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horizontal Bar,NA
566,Jos Filipe Abreu,M,20,159,64,Portugal,POR,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Rings,NA
566,Jos Filipe Abreu,M,20,159,64,Portugal,POR,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Pommelled Horse,NA
