ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
36190,Caitlin Jade Foord,F,21,165,59,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Women's Football,NA
36191,Gary Kevin Foord,M,25,173,64,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
36192,Caroline Joy Foot,F,23,168,63,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Butterfly,NA
36192,Caroline Joy Foot,F,23,168,63,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
36192,Caroline Joy Foot,F,31,168,63,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Butterfly,NA
36192,Caroline Joy Foot,F,31,168,63,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
36193,Adam David Vernon Foote,M,26,188,97,Canada,CAN,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
36193,Adam David Vernon Foote,M,30,188,97,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
36193,Adam David Vernon Foote,M,34,188,97,Canada,CAN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
36194,Dianne Rena Foote (-Moreland),F,17,167,NA,New Zealand,NZL,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Individual All-Around,NA
36194,Dianne Rena Foote (-Moreland),F,17,167,NA,New Zealand,NZL,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Floor Exercise,NA
36194,Dianne Rena Foote (-Moreland),F,17,167,NA,New Zealand,NZL,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Horse Vault,NA
36194,Dianne Rena Foote (-Moreland),F,17,167,NA,New Zealand,NZL,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Uneven Bars,NA
36194,Dianne Rena Foote (-Moreland),F,17,167,NA,New Zealand,NZL,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Balance Beam,NA
36195,Kenneth Glen Foote,M,27,193,93,United States,USA,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Men's Quadruple Sculls,NA
36196,Robert Foquet,M,18,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Boxing,Boxing Men's Light-Heavyweight,NA
36196,Robert Foquet,M,23,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,NA
36197,Ovidiu Forai,M,33,NA,NA,Romania,ROU,1952 Summer,1952,Summer,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
36198,Laura Foralosso,F,14,178,58,Italy,ITA,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 100 metres Backstroke,NA
36198,Laura Foralosso,F,14,178,58,Italy,ITA,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
36199,Peter Foran,M,NA,NA,NA,Ireland,IRL,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Welterweight,NA
36200,Frank Forberger,M,25,190,87,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxless Fours,Gold
36200,Frank Forberger,M,29,190,87,East Germany,GDR,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxless Fours,Gold
36201,Alexa Forbes,F,23,168,62,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Eights,NA
36202,Clifton Forbes,M,22,183,76,Jamaica,JAM,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 400 metres,NA
36202,Clifton Forbes,M,22,183,76,Jamaica,JAM,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 4 x 100 metres Relay,NA
36203,"Derek Jamie ""D. J."" Forbes",M,33,189,103,New Zealand,NZL,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,NA
36204,Damar Hopeton Forbes,M,21,188,80,Jamaica,JAM,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Long Jump,NA
36204,Damar Hopeton Forbes,M,25,188,80,Jamaica,JAM,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Long Jump,NA
36205,David John Oliver Forbes,M,34,185,100,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,NA
36205,David John Oliver Forbes,M,38,185,100,Australia,AUS,1972 Summer,1972,Summer,Munich,Sailing,Sailing Mixed Two Person Keelboat,Gold
36205,David John Oliver Forbes,M,42,185,100,Australia,AUS,1976 Summer,1976,Summer,Montreal,Sailing,Sailing Mixed Three Person Keelboat,NA
36206,Irene Forbes Prez,F,23,156,82,Cuba,CUB,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Women's Foil, Team",NA
36207,"James Ricardo ""Jim"" Forbes",M,20,203,91,United States,USA,1972 Summer,1972,Summer,Munich,Basketball,Basketball Men's Basketball,Silver
36208,John Robert Forbes,M,22,181,78,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Mixed Multihull,Bronze
36208,John Robert Forbes,M,30,181,78,Australia,AUS,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Multihull,Silver
36208,John Robert Forbes,M,34,181,78,Australia,AUS,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed Multihull,NA
36209,Norene Elizabeth Forbes (-Lancucki),F,18,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Women's 400 metres Freestyle,NA
36210,Robyn Forbes,F,28,163,57,Australia,AUS,2000 Summer,2000,Summer,Sydney,Trampolining,Trampolining Women's Individual,NA
36211,Ronald Joseph Forbes,M,23,191,93,Cayman Islands,CAY,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 110 metres Hurdles,NA
36211,Ronald Joseph Forbes,M,27,191,93,Cayman Islands,CAY,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 110 metres Hurdles,NA
36211,Ronald Joseph Forbes,M,31,191,93,Cayman Islands,CAY,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,NA
36212,Shashalee Forbes,F,20,160,55,Jamaica,JAM,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
36213,"Susan Daphne ""Sue"" Forbes",F,30,NA,NA,United States,USA,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,NA
36214,Judith Forca Ariza,F,20,173,70,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,NA
36215,Laia Forcadell Arenas,F,26,173,59,Spain,ESP,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 400 metres Hurdles,NA
36216,Jean-Luc Force,M,41,175,60,France,FRA,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
36217,Enrico Forcella Pelliccioni,M,52,171,60,Venezuela,VEN,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Bronze
36217,Enrico Forcella Pelliccioni,M,56,171,60,Venezuela,VEN,1964 Summer,1964,Summer,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
36217,Enrico Forcella Pelliccioni,M,60,171,60,Venezuela,VEN,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",NA
36218,Christian Forcellini,M,22,NA,NA,San Marino,SMR,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Doubles,NA
36219,Sigurd Forchhammer,M,26,NA,NA,Denmark,DEN,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",NA
36220,Rosalba Forciniti,F,26,159,52,Italy,ITA,2012 Summer,2012,Summer,London,Judo,Judo Women's Half-Lightweight,Bronze
36221,A. V. Ford,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
36222,Alan Robert Ford,M,24,175,77,United States,USA,1948 Summer,1948,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,Silver
36223,Andrew Ford,M,23,186,80,Canada,CAN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Individual Medley,NA
36224,Michael Anthony Ford,M,33,168,82,Great Britain,GBR,1972 Summer,1972,Summer,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,NA
36225,Arthur E. Ford,M,NA,NA,NA,Australia,AUS,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
36226,Atina Ford (Johnston-),F,26,160,68,Canada,CAN,1998 Winter,1998,Winter,Nagano,Curling,Curling Women's Curling,Gold
36227,"Bernard William ""Bernie"" Ford",M,23,180,64,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Men's 10,000 metres",NA
36227,"Bernard William ""Bernie"" Ford",M,27,180,64,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Marathon,NA
36228,Bruce Singleton Ford,M,29,187,84,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,Bronze
36228,Bruce Singleton Ford,M,33,187,84,Canada,CAN,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Double Sculls,NA
36229,"John ""Buddy"" Ford",M,27,190,77,Bermuda,BER,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",NA
36230,David Watson Ford,M,25,179,74,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",NA
36230,David Watson Ford,M,29,179,74,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",NA
36230,David Watson Ford,M,33,179,74,Canada,CAN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Kayak Singles, Slalom",NA
36230,David Watson Ford,M,37,179,74,Canada,CAN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",NA
36230,David Watson Ford,M,41,179,74,Canada,CAN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Kayak Singles, Slalom",NA
36231,Dennis George Ford,M,21,191,NA,South Africa,RSA,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 100 metres Freestyle,NA
36231,Dennis George Ford,M,21,191,NA,South Africa,RSA,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 400 metres Freestyle,NA
36231,Dennis George Ford,M,21,191,NA,South Africa,RSA,1952 Summer,1952,Summer,Helsinki,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
36231,Dennis George Ford,M,21,191,NA,South Africa,RSA,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
36231,Dennis George Ford,M,25,191,NA,South Africa,RSA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 100 metres Freestyle,NA
36231,Dennis George Ford,M,25,191,NA,South Africa,RSA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
36232,George Ford,M,23,192,95,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,NA
36233,"Gilbert ""Gib"" Ford",M,25,193,91,United States,USA,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,Gold
36234,Howard Ford,M,22,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Decathlon,NA
36235,Julia Ford,F,23,175,75,United States,USA,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Slalom,NA
36236,Michelle Jan Ford (-Eriksson),F,14,159,54,Australia,AUS,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 200 metres Freestyle,NA
36236,Michelle Jan Ford (-Eriksson),F,14,159,54,Australia,AUS,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 200 metres Butterfly,NA
36236,Michelle Jan Ford (-Eriksson),F,18,159,54,Australia,AUS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 400 metres Freestyle,NA
36236,Michelle Jan Ford (-Eriksson),F,18,159,54,Australia,AUS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 800 metres Freestyle,Gold
36236,Michelle Jan Ford (-Eriksson),F,18,159,54,Australia,AUS,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Butterfly,Bronze
36237,"Philip Jackson ""Phil"" Ford, Jr.",M,20,188,77,United States,USA,1976 Summer,1976,Summer,Montreal,Basketball,Basketball Men's Basketball,Gold
36238,"Reginald ""Reggie"" Ford",M,19,160,66,Guyana,GUY,1972 Summer,1972,Summer,Munich,Boxing,Boxing Men's Light-Middleweight,NA
36239,Ronald Keith Ford,M,22,175,67,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Judo,Judo Men's Lightweight,NA
36240,Russell Ford,M,28,181,77,Australia,AUS,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Bronze
36241,Tommy Ford,M,20,180,75,United States,USA,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
36242,Yirisleydi Lisbet Ford Carnonell,F,24,168,66,Cuba,CUB,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Hammer Throw,NA
36243,Barry Ricardo Forde,M,27,188,85,Barbados,BAR,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Sprint,NA
36244,Colin Recardo Forde,M,19,185,74,Barbados,BAR,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",NA
36244,Colin Recardo Forde,M,19,185,74,Barbados,BAR,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",NA
36245,Elvis A. Forde,M,24,180,74,Barbados,BAR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 400 metres,NA
36245,Elvis A. Forde,M,24,180,74,Barbados,BAR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,NA
36245,Elvis A. Forde,M,28,180,74,Barbados,BAR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres,NA
36245,Elvis A. Forde,M,28,180,74,Barbados,BAR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,NA
36246,Gillian Forde,F,16,155,46,Trinidad and Tobago,TTO,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 100 metres,NA
36246,Gillian Forde,F,16,155,46,Trinidad and Tobago,TTO,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,NA
36247,Hugh Forde,M,24,178,67,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,NA
36248,Lorna C. Forde (-Mitchell),F,20,155,55,Barbados,BAR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,NA
36248,Lorna C. Forde (-Mitchell),F,24,155,55,Barbados,BAR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 100 metres,NA
36248,Lorna C. Forde (-Mitchell),F,24,155,55,Barbados,BAR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 400 metres,NA
36249,Martyn Henry de Boulay Forde,M,23,186,73,Barbados,BAR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 50 metres Freestyle,NA
36250,"Anne Louise ""Anna"" Forder (-McLaughlin)",F,16,158,49,Canada-1,CAN,1968 Winter,1968,Winter,Grenoble,Figure Skating,Figure Skating Mixed Pairs,NA
36251,Annemarie Forder,F,18,175,77,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",NA
36251,Annemarie Forder,F,22,175,77,Australia,AUS,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",Bronze
36252,"Friedrich ""Fritz"" Frderer",M,24,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
36253,Guy Tristan Fordham,M,25,177,66,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,NA
36253,Guy Tristan Fordham,M,29,177,66,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,NA
36254,"William ""Billy"" Fordjour",M,24,183,68,Ghana,GHA,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Men's 1,500 metres",NA
36255,Alberto Forelli Lpez,M,22,177,73,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 100 metres Breaststroke,NA
36255,Alberto Forelli Lpez,M,22,177,73,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Breaststroke,NA
36255,Alberto Forelli Lpez,M,22,177,73,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
36256,George Edward Foreman,M,19,192,99,United States,USA,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Heavyweight,Gold
36257,"Joseph F. ""Joe"" Foreman",M,21,NA,NA,Canada,CAN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 200 metres,NA
36257,"Joseph F. ""Joe"" Foreman",M,21,NA,NA,Canada,CAN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,NA
36258,Paul Foreman,M,21,183,71,West Indies Federation,WIF,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Long Jump,NA
36259,Juan Pablo Forero Carreo,M,25,174,70,Colombia,COL,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
36260,Carmen Sue Forest,F,29,178,75,United States,USA,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,NA
36261,Jacques Ernest Forestier,M,29,174,78,France,FRA,1920 Summer,1920,Summer,Antwerpen,Rugby,Rugby Men's Rugby,Silver
36262,Ferenc (Frantisek) Forgcs (Facznek-),M,20,163,50,Hungary,HUN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
36262,Ferenc (Frantisek) Forgcs (Facznek-),M,20,163,50,Hungary,HUN,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's 1,500 metres",NA
36263,Judit Forgcs,F,21,168,58,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 400 metres,NA
36263,Judit Forgcs,F,21,168,58,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 4 x 400 metres Relay,NA
36263,Judit Forgcs,F,33,168,58,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 400 metres,NA
36263,Judit Forgcs,F,33,168,58,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,NA
36264,Michael Joseph Forgeron,M,26,199,98,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Gold
36264,Michael Joseph Forgeron,M,30,199,98,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Double Sculls,NA
36265,Krystal Forgesson,F,25,165,63,New Zealand,NZL,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,NA
36265,Krystal Forgesson,F,29,165,63,New Zealand,NZL,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,NA
36266,Guy Forget,M,23,189,79,France,FRA,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Singles,NA
36266,Guy Forget,M,23,189,79,France,FRA,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Doubles,NA
36266,Guy Forget,M,27,189,79,France,FRA,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Singles,NA
36266,Guy Forget,M,27,189,79,France,FRA,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Doubles,NA
36267,Robert Forget,M,21,189,74,Canada,CAN,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's High Jump,NA
36268,Cdric Forgit,M,26,174,70,France,FRA,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",NA
36269,Wilfrid Forgues,M,22,178,74,France-1,FRA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Bronze
36269,Wilfrid Forgues,M,26,178,74,France-1,FRA,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Gold
36269,Wilfrid Forgues,M,30,178,74,France,FRA,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",NA
36270,"Robert ""Bob"" Forhan",M,23,NA,NA,Canada,CAN,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
36270,"Robert ""Bob"" Forhan",M,27,NA,NA,Canada,CAN,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
36271,Csilla Frin,F,23,166,53,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Women's Singles,NA
36271,Csilla Frin,F,23,166,53,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Women's Doubles,NA
36272,va Frin (-Hammerl),F,20,173,73,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",NA
36272,va Frin (-Hammerl),F,28,173,73,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",NA
36272,va Frin (-Hammerl),F,28,173,73,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",NA
36272,va Frin (-Hammerl),F,32,173,73,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",NA
36272,va Frin (-Hammerl),F,32,173,73,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",NA
36272,va Frin (-Hammerl),F,36,173,73,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",NA
36272,va Frin (-Hammerl),F,36,173,73,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",NA
36273,Francisc Forika,M,29,178,70,Romania,ROU,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
36274,Jnos Frizs,M,27,173,77,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
36275,Karen Forkel,F,21,173,65,Germany,GER,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Javelin Throw,Bronze
36275,Karen Forkel,F,25,173,65,Germany,GER,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Javelin Throw,NA
36276,Giuseppe Forlivesi,M,26,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,NA
36277,Formal I,M,NA,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Vaulting, Individual",NA
36278,Formal II,M,NA,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Vaulting, Individual",NA
36279,Alison Leigh Forman,F,31,164,60,Australia,AUS,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,NA
36280,John Charles Forman,M,31,178,85,United States,USA,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
36281,Martin Formanack,M,37,NA,NA,Mound City Rowing Club-2,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxless Fours,Silver
36282,Ludmila Formanov,F,22,168,60,Czech Republic,CZE,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 800 metres,NA
36282,Ludmila Formanov,F,22,168,60,Czech Republic,CZE,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,NA
36282,Ludmila Formanov,F,26,168,60,Czech Republic,CZE,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 800 metres,NA
36283,Mara Margarita Formeiro,F,19,175,67,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 100 metres,NA
36283,Mara Margarita Formeiro,F,19,175,67,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,NA
36284,"Ocker Nicolaas ""Okkie"" Formenoij",M,25,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
36285,Ernesto Formenti,M,20,NA,NA,Italy,ITA,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Featherweight,Gold
36286,Sergio Formenti,M,23,NA,NA,Italy,ITA,1952 Summer,1952,Summer,Helsinki,Hockey,Hockey Men's Hockey,NA
36287,Marco Formentini,M,26,179,74,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
36288,Jos Frmica-Corsi Cuevas,M,19,NA,NA,Ral-Club Barcelona,ESP,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
36289,"Miraildes ""Formiga"" Maciel Mota",F,18,162,53,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,NA
36289,"Miraildes ""Formiga"" Maciel Mota",F,22,162,53,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,NA
36289,"Miraildes ""Formiga"" Maciel Mota",F,26,162,53,Brazil,BRA,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Silver
36289,"Miraildes ""Formiga"" Maciel Mota",F,30,162,53,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Silver
36289,"Miraildes ""Formiga"" Maciel Mota",F,34,162,53,Brazil,BRA,2012 Summer,2012,Summer,London,Football,Football Women's Football,NA
36289,"Miraildes ""Formiga"" Maciel Mota",F,38,162,53,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Women's Football,NA
36290,Ivar Formo,M,20,188,78,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,Bronze
36290,Ivar Formo,M,20,188,78,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Silver
36290,Ivar Formo,M,24,188,78,Norway,NOR,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
