ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
125303,Olga Larissa Vargas Len,F,24,165,60,Mexico,MEX,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
125304,Ricardo David Vargas Jacobo,M,18,180,79,Mexico,MEX,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
125305,Richard Egrey Vargas Carrillo,M,21,175,58,Venezuela,VEN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,NA
125306,William Vargas Trujillo,M,25,157,59,Cuba,CUB,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Bantamweight,NA
125307,Laura Vargas Koch,F,26,173,70,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Women's Middleweight,Bronze
125308,Rostislav Yevgenyevich Vargashkin,M,23,173,69,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",NA
125308,Rostislav Yevgenyevich Vargashkin,M,27,173,69,Soviet Union,URS,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Men's 1,000 metres Time Trial",Bronze
125309,Csongor Vargha,M,26,179,78,Hungary,HUN,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
125310,Ilona Vargha,F,26,NA,NA,Hungary,HUN,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Women's Foil, Individual",NA
125311,Pl Vargha,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,NA
125311,Pl Vargha,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's High Jump,NA
125311,Pl Vargha,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Long Jump,NA
125311,Pl Vargha,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's Javelin Throw, Freestyle",NA
125311,Pl Vargha,M,NA,NA,NA,Hungary,HUN,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Pentathlon (Ancient),NA
125312,Antonio Vargiu,M,23,160,59,Italy,ITA,1960 Summer,1960,Summer,Roma,Hockey,Hockey Men's Hockey,NA
125313,Oddvar Vargset (Andreassen-),M,31,NA,NA,Norway,NOR,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",NA
125314,Pter Vrhelyi,M,22,180,80,Hungary,HUN,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
125315,Pl Vrhidi (Vinkovics-),M,28,179,80,Hungary,HUN,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,Bronze
125316,Jn Varholk,M,23,184,90,Slovakia,SVK,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
125316,Jn Varholk,M,27,184,90,Slovakia,SVK,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
125317,Attila Vri,M,24,200,93,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Men's Water Polo,Gold
125317,Attila Vri,M,28,200,93,Hungary,HUN,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,Gold
125318,Edit Vri,F,33,172,61,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres Hurdles,NA
125319,Zsolt Vri,M,23,172,80,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
125319,Zsolt Vri,M,23,172,80,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
125319,Zsolt Vri,M,27,172,80,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
125319,Zsolt Vri,M,27,172,80,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
125319,Zsolt Vri,M,27,172,80,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
125320,Carlos Alberto Vario,M,16,169,70,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",NA
125320,Carlos Alberto Vario,M,16,169,70,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
125320,Carlos Alberto Vario,M,20,169,70,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
125320,Carlos Alberto Vario,M,20,169,70,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
125321,Kaisa Maarit Varis,F,26,171,62,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's Sprint,NA
125321,Kaisa Maarit Varis,F,26,171,62,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,NA
125321,Kaisa Maarit Varis,F,26,171,62,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 5/5 kilometres Pursuit,NA
125321,Kaisa Maarit Varis,F,26,171,62,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,NA
125322,Petri Johannes Varis,M,24,185,92.5,Finland,FIN,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
125323,Jason Andrew Varitek,M,19,188,94,United States,USA,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,NA
125324,Igor Konstantinovich Varitsky,M,22,173,86,Russia,RUS,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
125325,Vilmos Varj,M,27,189,140,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Shot Put,Bronze
125325,Vilmos Varj,M,31,189,140,Hungary,HUN,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Shot Put,NA
125325,Vilmos Varj,M,35,189,140,Hungary,HUN,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Shot Put,NA
125326,Sabu Varkey,M,25,156,65,India,IND,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,NA
125327,Ferenc Vrki,M,32,NA,NA,Hungary,HUN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
125327,Ferenc Vrki,M,32,NA,NA,Hungary,HUN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Bronze
125327,Ferenc Vrki,M,32,NA,NA,Hungary,HUN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
125327,Ferenc Vrki,M,32,NA,NA,Hungary,HUN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horse Vault,NA
125327,Ferenc Vrki,M,32,NA,NA,Hungary,HUN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,NA
125327,Ferenc Vrki,M,32,NA,NA,Hungary,HUN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
125327,Ferenc Vrki,M,32,NA,NA,Hungary,HUN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
125327,Ferenc Vrki,M,32,NA,NA,Hungary,HUN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA
125328,Ralston Varlack,M,22,183,83,British Virgin Islands,IVB,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,NA
125328,Ralston Varlack,M,22,183,83,British Virgin Islands,IVB,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,NA
125329,Aleksandr Viktorovich Varlamov,M,25,169,67,Belarus,BLR,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Springboard,NA
125329,Aleksandr Viktorovich Varlamov,M,25,169,67,Belarus,BLR,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Platform,NA
125329,Aleksandr Viktorovich Varlamov,M,29,169,67,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Platform,NA
125330,Serhiy Volodymyrovych Varlamov,M,23,178,86,Ukraine,UKR,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
125331,Viktor Ivanovich Varlamov,M,27,166,NA,Soviet Union,URS,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 5,000 metres",NA
125331,Viktor Ivanovich Varlamov,M,27,166,NA,Soviet Union,URS,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 10,000 metres",NA
125332,"William Michael ""Bill"" Varley",M,23,NA,NA,Atalanta Boat Club-1,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Double Sculls,Gold
125332,"William Michael ""Bill"" Varley",M,23,NA,NA,Atalanta Boat Club-2,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxless Pairs,Silver
125333,Fleetwood Ernest Varley,M,45,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",Silver
125333,Fleetwood Ernest Varley,M,49,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",NA
125333,Fleetwood Ernest Varley,M,49,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",NA
125334,"Michael Andrew ""Mick"" Varley",M,24,174,67,Great Britain,GBR,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Men's Welterweight,NA
125335,Royston Varley,M,20,171,58,Great Britain,GBR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
125335,Royston Varley,M,20,171,58,Great Britain,GBR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
125335,Royston Varley,M,20,171,58,Great Britain,GBR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
125336,George Marshall Varnell,M,21,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 200 metres Hurdles,NA
125336,George Marshall Varnell,M,21,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 400 metres Hurdles,NA
125337,"Jacob Stephen ""Jake"" Varner",M,26,185,96,United States,USA,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Gold
125338,Andrus Vrnik,M,22,182,93,Estonia,EST,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Javelin Throw,NA
125338,Andrus Vrnik,M,26,182,93,Estonia,EST,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Javelin Throw,NA
125339,"Jessica Amy ""Jess"" Varnish",F,21,167,69,Great Britain,GBR,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Team Sprint,NA
125340,Ernesto Varona Morell,M,23,175,104,Cuba,CUB,1964 Summer,1964,Summer,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,NA
125341,Oscar Varona Varona,M,23,192,84,Cuba,CUB,1972 Summer,1972,Summer,Munich,Basketball,Basketball Men's Basketball,Bronze
125341,Oscar Varona Varona,M,26,192,84,Cuba,CUB,1976 Summer,1976,Summer,Montreal,Basketball,Basketball Men's Basketball,NA
125342,Kalle Petteri Varonen,M,22,191,81.5,Finland,FIN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,NA
125342,Kalle Petteri Varonen,M,22,191,81.5,Finland,FIN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
125343,Benjamin Gabriel Jean Varonian,M,20,168,65,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Individual All-Around,NA
125343,Benjamin Gabriel Jean Varonian,M,20,168,65,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Team All-Around,NA
125343,Benjamin Gabriel Jean Varonian,M,20,168,65,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Floor Exercise,NA
125343,Benjamin Gabriel Jean Varonian,M,20,168,65,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Horse Vault,NA
125343,Benjamin Gabriel Jean Varonian,M,20,168,65,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Parallel Bars,NA
125343,Benjamin Gabriel Jean Varonian,M,20,168,65,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Horizontal Bar,Silver
125343,Benjamin Gabriel Jean Varonian,M,20,168,65,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Rings,NA
125343,Benjamin Gabriel Jean Varonian,M,20,168,65,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,NA
125344,Georgi Varoshkin,M,23,NA,NA,Bulgaria,BUL,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
125344,Georgi Varoshkin,M,23,NA,NA,Bulgaria,BUL,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
125344,Georgi Varoshkin,M,23,NA,NA,Bulgaria,BUL,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
125344,Georgi Varoshkin,M,27,NA,NA,Bulgaria,BUL,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Men's Downhill,NA
125344,Georgi Varoshkin,M,27,NA,NA,Bulgaria,BUL,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
125344,Georgi Varoshkin,M,27,NA,NA,Bulgaria,BUL,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Men's Slalom,NA
125345,Jzsef Varr,M,28,176,78,Hungary,HUN,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
125345,Jzsef Varr,M,28,176,78,Hungary,HUN,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
125345,Jzsef Varr,M,36,176,78,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
125346,Jzsef Vrszegi (Vennesz-),M,25,182,80,Hungary,HUN,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Javelin Throw,NA
125346,Jzsef Vrszegi (Vennesz-),M,37,182,80,Hungary,HUN,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Javelin Throw,Bronze
125346,Jzsef Vrszegi (Vennesz-),M,41,182,80,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's Javelin Throw,NA
125347,Ruslanas Vartanovas,M,24,164,58,Lithuania,LTU,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",NA
125348,Arvo Ilmari Vartia,M,33,NA,NA,Finland,FIN,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
125348,Arvo Ilmari Vartia,M,33,NA,NA,Finland,FIN,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Team",NA
125349,Raimo Veikko Vartia,M,27,184,78.5,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball Men's Basketball,NA
125350,Aimo Antero Vartiainen,M,20,162,56,Finland,FIN,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Downhill,NA
125350,Aimo Antero Vartiainen,M,20,162,56,Finland,FIN,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Slalom,NA
125350,Aimo Antero Vartiainen,M,20,162,56,Finland,FIN,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Combined,NA
125351,Toimi Veikko Vartiainen,M,34,NA,NA,Finland,FIN,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
125351,Toimi Veikko Vartiainen,M,38,NA,NA,Finland,FIN,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
125351,Toimi Veikko Vartiainen,M,38,NA,NA,Finland,FIN,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
125352,Roman Vartolomeu,M,22,185,82,Romania,ROU,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
125353,Simion Vartolomeu,M,32,NA,NA,Romania,ROU,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 600 metres",NA
125353,Simion Vartolomeu,M,32,NA,NA,Romania,ROU,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",NA
125353,Simion Vartolomeu,M,32,NA,NA,Romania,ROU,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
125354,Foteini Varvariotou,F,14,150,38,Greece,GRE,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,NA
125354,Foteini Varvariotou,F,14,150,38,Greece,GRE,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,NA
125354,Foteini Varvariotou,F,14,150,38,Greece,GRE,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,NA
125354,Foteini Varvariotou,F,14,150,38,Greece,GRE,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,NA
125354,Foteini Varvariotou,F,14,150,38,Greece,GRE,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,NA
125355,Atle Vrvik,M,26,183,85,Norway,NOR,1992 Winter,1992,Winter,Albertville,Speed Skating,"Speed Skating Men's 5,000 metres",NA
125355,Atle Vrvik,M,28,183,85,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 5,000 metres",NA
125356,Cristina Georgiana Vrzaru,F,20,169,62,Romania,ROU,2000 Summer,2000,Summer,Sydney,Handball,Handball Women's Handball,NA
125357,Siamak Varzideh,M,21,176,75,Iran,IRI,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Middleweight,NA
125358,Helena Vakov (-Vassov),F,19,168,57,Czechoslovakia,TCH,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",NA
125359,Pekka Antero Vasala,M,20,184,64,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Athletics,"Athletics Men's 1,500 metres",NA
125359,Pekka Antero Vasala,M,24,184,64,Finland,FIN,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Men's 1,500 metres",Gold
125360,Aldenay Vasallo Machado,F,27,176,79,Cuba,CUB,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Hammer Throw,NA
125361,"Kaarlo Hjalmar ""Kalle"" Vasama",M,26,NA,NA,Finland,FIN,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Silver
125362,Marina Vasarmidou,F,32,172,59,Greece,GRE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,NA
125363,Henrik Vasbnyai,M,25,187,84,Hungary,HUN,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",NA
125363,Henrik Vasbnyai,M,25,187,84,Hungary,HUN,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",NA
125364,Harald Magnus Vasbotten,M,26,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
125365,Mara del Monte Vasc Pes Gallardo,F,20,157,45,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,NA
125365,Mara del Monte Vasc Pes Gallardo,F,24,157,45,Spain,ESP,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 20 kilometres Walk,Bronze
125365,Mara del Monte Vasc Pes Gallardo,F,28,157,45,Spain,ESP,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 20 kilometres Walk,NA
125365,Mara del Monte Vasc Pes Gallardo,F,32,157,45,Spain,ESP,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 20 kilometres Walk,NA
125365,Mara del Monte Vasc Pes Gallardo,F,36,157,45,Spain,ESP,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 20 kilometres Walk,NA
125366,Andrs Vasconcellos Mathieu,M,22,NA,NA,Ecuador,ECU,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
125366,Andrs Vasconcellos Mathieu,M,22,NA,NA,Ecuador,ECU,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,NA
125367,"Alexandre ""Al"" Morelli Vasconcelos",M,25,194,102,Brazil,BRA,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,NA
125367,"Alexandre ""Al"" Morelli Vasconcelos",M,29,194,102,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,NA
125368,Deusdete Alves Vasconcelos,M,25,160,54,Brazil,BRA,1972 Summer,1972,Summer,Munich,Boxing,Boxing Men's Bantamweight,NA
125369,Joana Sofia Barbosa Vasconcelos,F,21,169,65,Portugal,POR,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",NA
125369,Joana Sofia Barbosa Vasconcelos,F,21,169,65,Portugal,POR,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",NA
125370,Marco Paulo Pereira Vasconcelos,M,28,171,68,Portugal,POR,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Men's Singles,NA
125370,Marco Paulo Pereira Vasconcelos,M,32,171,68,Portugal,POR,2004 Summer,2004,Summer,Athina,Badminton,Badminton Men's Singles,NA
125370,Marco Paulo Pereira Vasconcelos,M,36,171,68,Portugal,POR,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Men's Singles,NA
125371,Jos Miguel Vasconcelos Grath,M,22,178,NA,Mexico,MEX,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 800 metres,NA
125372,Rubn Vasconcelos Dueas,M,23,176,67,Mexico,MEX,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,NA
125373,Janet Daria Vasconzuelos,F,31,168,61,Peru,PER,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Women's Volleyball,NA
125374,Olga-Anastasia Vasdeki,F,22,174,54,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Triple Jump,NA
125374,Olga-Anastasia Vasdeki,F,26,174,54,Greece,GRE,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Triple Jump,NA
125374,Olga-Anastasia Vasdeki,F,30,174,54,Greece,GRE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Triple Jump,NA
125375,"Spyridon ""Spyros"" Vasdekis",M,22,174,70,Greece,GRE,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Long Jump,NA
125375,"Spyridon ""Spyros"" Vasdekis",M,26,174,70,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Long Jump,NA
125376,Radostina Vasekova (-Bakhchevanova),F,22,165,85,Bulgaria,BUL,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's Shot Put,NA
125376,Radostina Vasekova (-Bakhchevanova),F,22,165,85,Bulgaria,BUL,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's Discus Throw,NA
125377,Helge Allan Arthur Vasenius (-Wasenius),M,25,NA,NA,Finland,FIN,1952 Summer,1952,Summer,Helsinki,Diving,Diving Men's Springboard,NA
125377,Helge Allan Arthur Vasenius (-Wasenius),M,29,NA,NA,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Diving,Diving Men's Springboard,NA
125377,Helge Allan Arthur Vasenius (-Wasenius),M,29,NA,NA,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Diving,Diving Men's Platform,NA
125378,Elina Vaseva,F,21,167,63,Bulgaria,BUL,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",NA
125379,Lilyana Vaseva,F,20,174,72,Bulgaria,BUL,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Women's Coxed Fours,Silver
125380,Julian Vasey,M,17,173,65,Great Britain,GBR,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
125380,Julian Vasey,M,17,173,65,Great Britain,GBR,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Slalom,NA
125381,Oksana Olehivna Vashchuk,F,19,172,72,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Women's Heavyweight, Freestyle",NA
125382,"Kirill ""Kyle"" Vashkulat",M,22,185,107,United States,USA,2012 Summer,2012,Summer,London,Judo,Judo Men's Half-Heavyweight,NA
125383,Milan Vai,M,23,204,98,Serbia and Montenegro,SCG,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,NA
125384,Milo Vasi,M,21,196,94,Serbia,SRB,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Fours,NA
125384,Milo Vasi,M,25,196,94,Serbia,SRB,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,NA
125385,Josef Vaek,M,29,197,90,Czech Republic,CZE,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
125386,Lucian Vasilache,M,25,196,100,Romania,ROU,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,Bronze
125387,tefan Vasilache,M,25,191,79,Romania,ROU,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's High Jump,NA
125388,"Alexander ""Alex"" Vasilakis",M,21,186,86,Switzerland,SUI,1996 Summer,1996,Summer,Atlanta,Handball,Handball Men's Handball,NA
125389,Alexandros Vasilakis,M,25,198,93,Greece,GRE,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,NA
125390,Kharilaos Vasilakos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Marathon,Silver
