ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
81899,Lon Ernest Moreaux,M,48,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Silver
81899,Lon Ernest Moreaux,M,48,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
81899,Lon Ernest Moreaux,M,48,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
81899,Lon Ernest Moreaux,M,48,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",NA
81899,Lon Ernest Moreaux,M,48,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",NA
81899,Lon Ernest Moreaux,M,48,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",NA
81899,Lon Ernest Moreaux,M,48,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,Shooting Men's Trap,NA
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 25 metres",Silver
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",NA
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Revolver, 20 metres",NA
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,Shooting Men's Dueling Pistol Au Vise 20 metres,Gold
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Dueling Pistol Au Commandement, 25 metres",NA
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",Bronze
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",Gold
81899,Lon Ernest Moreaux,M,54,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",NA
81899,Lon Ernest Moreaux,M,56,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards",NA
81899,Lon Ernest Moreaux,M,56,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",NA
81899,Lon Ernest Moreaux,M,56,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Rifle, 1,000 Yards",NA
81900,Tigist Moreda,F,NA,155,50,Ethiopia,ETH,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 10,000 metres",NA
81901,Brenda Louise Morehead,F,18,162,54,United States,USA,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 100 metres,NA
81902,"Timothy Frank ""Tim"" Morehouse",M,30,188,91,United States,USA,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's Sabre, Individual",NA
81902,"Timothy Frank ""Tim"" Morehouse",M,30,188,91,United States,USA,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's Sabre, Team",Silver
81902,"Timothy Frank ""Tim"" Morehouse",M,33,188,91,United States,USA,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
81902,"Timothy Frank ""Tim"" Morehouse",M,33,188,91,United States,USA,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Sabre, Team",NA
81903,Moreil,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
81904,"Mortimer Mendel ""Mendy"" Morein",M,22,NA,NA,Canada,CAN,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
81905,Jos Filipe da Silva Moreira,M,22,184,78,Portugal,POR,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
81906,Anbal de Jess Moreira,M,25,193,95,Angola,ANG,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Men's Basketball,NA
81906,Anbal de Jess Moreira,M,29,193,95,Angola,ANG,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Men's Basketball,NA
81906,Anbal de Jess Moreira,M,33,193,95,Angola,ANG,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Men's Basketball,NA
81907,Antnia Moreira De Fatima,F,22,172,70,Angola,ANG,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Middleweight,NA
81907,Antnia Moreira De Fatima,F,30,172,70,Angola,ANG,2012 Summer,2012,Summer,London,Judo,Judo Women's Middleweight,NA
81907,Antnia Moreira De Fatima,F,34,172,70,Angola,ANG,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Women's Middleweight,NA
81908,Antonio Moreira Montero,M,23,NA,NA,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
81908,Antonio Moreira Montero,M,23,NA,NA,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",NA
81908,Antonio Moreira Montero,M,23,NA,NA,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",NA
81908,Antonio Moreira Montero,M,23,NA,NA,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",NA
81908,Antonio Moreira Montero,M,23,NA,NA,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",NA
81908,Antonio Moreira Montero,M,23,NA,NA,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",NA
81908,Antonio Moreira Montero,M,23,NA,NA,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",NA
81909,Delfim Jos Teixeira Moreira,M,28,177,65,Portugal,POR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Marathon,NA
81910,Dolores Moreira Fraschini,F,17,168,63,Uruguay,URU,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,NA
81911,Federico Antonio Moreira Wuilman,M,27,187,80,Uruguay,URU,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Points Race,NA
81911,Federico Antonio Moreira Wuilman,M,31,187,80,Uruguay,URU,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Road Race, Individual",NA
81912,Jeferson Sgnaolin Moreira,M,42,185,77,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
81912,Jeferson Sgnaolin Moreira,M,42,185,77,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
81913,Jos Geraldo da Costa Moreira Filho,M,26,178,72,Brazil,BRA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,NA
81914,Jos Carlos Gomes Moreira,M,24,172,76,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 100 metres,NA
81914,Jos Carlos Gomes Moreira,M,24,172,76,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
81915,Komi Moreira,M,24,NA,NA,Togo,TOG,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Road Race, Individual",NA
81916,Marta Cristina Esteves Moreira,F,25,165,57,Portugal,POR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 400 metres Hurdles,NA
81916,Marta Cristina Esteves Moreira,F,25,165,57,Portugal,POR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,NA
81917,Pablo Javier Moreira Vergini,M,21,172,78,Argentina,ARG,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,NA
81917,Pablo Javier Moreira Vergini,M,25,172,78,Argentina,ARG,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,NA
81917,Pablo Javier Moreira Vergini,M,29,172,78,Argentina,ARG,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,NA
81917,Pablo Javier Moreira Vergini,M,33,172,78,Argentina,ARG,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,NA
81918,Sara Isabel Fonseca Moreira,F,22,166,50,Portugal,POR,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",NA
81918,Sara Isabel Fonseca Moreira,F,26,166,50,Portugal,POR,2012 Summer,2012,Summer,London,Athletics,"Athletics Women's 10,000 metres",NA
81918,Sara Isabel Fonseca Moreira,F,30,166,50,Portugal,POR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,NA
81919,Severino Moreira,M,38,NA,NA,Brazil,BRA,1952 Summer,1952,Summer,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
81919,Severino Moreira,M,38,NA,NA,Brazil,BRA,1952 Summer,1952,Summer,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
81919,Severino Moreira,M,43,NA,NA,Brazil,BRA,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
81919,Severino Moreira,M,43,NA,NA,Brazil,BRA,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
81920,Ftima Moreira de Melo,F,22,160,55,Netherlands,NED,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,Bronze
81920,Ftima Moreira de Melo,F,26,160,55,Netherlands,NED,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Silver
81920,Ftima Moreira de Melo,F,30,160,55,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,Gold
81921,Juraci Moreira Jnior,M,21,186,74,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Triathlon,Triathlon Men's Olympic Distance,NA
81921,Juraci Moreira Jnior,M,25,186,74,Brazil,BRA,2004 Summer,2004,Summer,Athina,Triathlon,Triathlon Men's Olympic Distance,NA
81921,Juraci Moreira Jnior,M,29,186,74,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Triathlon,Triathlon Men's Olympic Distance,NA
81922,Alberto Moreiras Lpez,M,NA,NA,NA,Spain,ESP,1948 Summer,1948,Summer,London,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
81923,Luis Adrin Morejn,M,23,178,68,Ecuador,ECU,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Men's Singles,NA
81924,Osvaldo Morejn,M,24,168,58,Bolivia,BOL,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,NA
81924,Osvaldo Morejn,M,24,168,58,Bolivia,BOL,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,NA
81925,Bernard Marie Georges Morel,M,27,NA,NA,France,FRA,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's Sabre, Team",Bronze
81925,Bernard Marie Georges Morel,M,31,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's Sabre, Team",NA
81926,Arturo Eric Morel,M,20,167,51,United States,USA,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Flyweight,NA
81927,Georges Morel,M,26,188,92,France,FRA,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Pairs,Silver
81928,Jacques Morel,M,24,193,81,France,FRA,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Fours,Silver
81928,Jacques Morel,M,29,193,81,France,FRA,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Pairs,Silver
81929,Margaret Morel,F,22,166,51,Seychelles,SEY,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 800 metres,NA
81929,Margaret Morel,F,22,166,51,Seychelles,SEY,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Women's 1,500 metres",NA
81930,Pauline Morel,F,16,157,43,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,NA
81930,Pauline Morel,F,16,157,43,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Team All-Around,NA
81930,Pauline Morel,F,16,157,43,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,NA
81930,Pauline Morel,F,16,157,43,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,NA
81930,Pauline Morel,F,16,157,43,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Balance Beam,NA
81931,Ren Morel,M,20,NA,NA,France,FRA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 800 metres,NA
81932,Silvia M. Morel Messina,F,23,160,60,Chile,CHI,2000 Summer,2000,Summer,Sydney,Table Tennis,Table Tennis Women's Doubles,NA
81933,Tanja Morel,F,30,164,58,Switzerland,SUI,2006 Winter,2006,Winter,Torino,Skeleton,Skeleton Women's Skeleton,NA
81934,Pia Christine Morelius,F,31,163,65,Sweden,SWE,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
81935,Curdin Morell,M,28,177,81,Switzerland-1,SUI,1992 Winter,1992,Winter,Albertville,Bobsleigh,Bobsleigh Men's Four,Bronze
81936,Vittorio Morelli dei Conti di Popolo dei Marchesi di Ticineto,M,23,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
81937,Ricardo Morello,M,21,185,85,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
81938,Daniel Yves Morelon,M,20,181,79,France,FRA,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's Sprint,Bronze
81938,Daniel Yves Morelon,M,20,181,79,France,FRA,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",NA
81938,Daniel Yves Morelon,M,24,181,79,France,FRA,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's Sprint,Gold
81938,Daniel Yves Morelon,M,24,181,79,France,FRA,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Gold
81938,Daniel Yves Morelon,M,28,181,79,France,FRA,1972 Summer,1972,Summer,Munich,Cycling,Cycling Men's Sprint,Gold
81938,Daniel Yves Morelon,M,28,181,79,France,FRA,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",NA
81938,Daniel Yves Morelon,M,31,181,79,France,FRA,1976 Summer,1976,Summer,Montreal,Cycling,Cycling Men's Sprint,Silver
81939,"Marjorie Daisy Norton ""Midge"" Moreman (-Jenner)",F,25,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Women's Team All-Around,Bronze
81940,Henrik Hjalmar Simon Morn,M,35,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",NA
81940,Henrik Hjalmar Simon Morn,M,35,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",Gold
81941,Cristian Moreni,M,31,175,65,Italy,ITA,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Road Race, Individual",NA
81942,Moreno,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
81943,Daniel Euclides Moreno,M,19,166,60,Brazil,BRA,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
81944,Agustn Moreno Palmer,M,21,180,72,Mexico,MEX,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Singles,NA
81944,Agustn Moreno Palmer,M,21,180,72,Mexico,MEX,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Doubles,NA
81945,Alberto Moreno Yera,M,18,171,75,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Diving,Diving Men's Springboard,NA
81945,Alberto Moreno Yera,M,18,171,75,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Diving,Diving Men's Platform,NA
81946,Alexa Citiali Moreo Medina,F,21,147,45,Mexico,MEX,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,NA
81946,Alexa Citiali Moreo Medina,F,21,147,45,Mexico,MEX,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,NA
81946,Alexa Citiali Moreo Medina,F,21,147,45,Mexico,MEX,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Horse Vault,NA
81946,Alexa Citiali Moreo Medina,F,21,147,45,Mexico,MEX,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,NA
81946,Alexa Citiali Moreo Medina,F,21,147,45,Mexico,MEX,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,NA
81947,Antnio Carlos Moreno,M,20,192,95,Brazil,BRA,1968 Summer,1968,Summer,Mexico City,Volleyball,Volleyball Men's Volleyball,NA
81947,Antnio Carlos Moreno,M,24,192,95,Brazil,BRA,1972 Summer,1972,Summer,Munich,Volleyball,Volleyball Men's Volleyball,NA
81947,Antnio Carlos Moreno,M,28,192,95,Brazil,BRA,1976 Summer,1976,Summer,Montreal,Volleyball,Volleyball Men's Volleyball,NA
81947,Antnio Carlos Moreno,M,32,192,95,Brazil,BRA,1980 Summer,1980,Summer,Moskva,Volleyball,Volleyball Men's Volleyball,NA
81948,Carla Priscile Moreno,F,23,164,50,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Triathlon,Triathlon Women's Olympic Distance,NA
81948,Carla Priscile Moreno,F,27,164,50,Brazil,BRA,2004 Summer,2004,Summer,Athina,Triathlon,Triathlon Women's Olympic Distance,NA
81949,Carlos Bernardo Moreno Lira,M,20,174,72,Chile,CHI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,NA
81949,Carlos Bernardo Moreno Lira,M,20,174,72,Chile,CHI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 200 metres,NA
81950,Eduardo Moreno,M,24,172,71,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 100 metres Breaststroke,NA
81950,Eduardo Moreno,M,24,172,71,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Breaststroke,NA
81951,Eli Johana Moreno Valencia,F,23,175,93,Colombia,COL,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Hammer Throw,NA
81951,Eli Johana Moreno Valencia,F,27,175,93,Colombia,COL,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Hammer Throw,NA
81952,Frank Esteban Moreno Garca,M,26,185,134,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Heavyweight,NA
81952,Frank Esteban Moreno Garca,M,30,185,134,Cuba,CUB,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Heavyweight,NA
81953,Hctor Jos Moreno Moreno,M,21,157,54,Colombia,COL,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,NA
81953,Hctor Jos Moreno Moreno,M,25,157,54,Colombia,COL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 20 kilometres Walk,NA
81953,Hctor Jos Moreno Moreno,M,25,157,54,Colombia,COL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 50 kilometres Walk,NA
81953,Hctor Jos Moreno Moreno,M,29,157,54,Colombia,COL,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 20 kilometres Walk,NA
81953,Hctor Jos Moreno Moreno,M,33,157,54,Colombia,COL,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,NA
81953,Hctor Jos Moreno Moreno,M,33,157,54,Colombia,COL,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,NA
81954,Irene Jeanette Moreno (-Teninty),F,23,147,41,United States,USA,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,NA
81955,Ivn Moreno Lpez,M,22,168,65,Chile,CHI,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 100 metres,NA
81955,Ivn Moreno Lpez,M,22,168,65,Chile,CHI,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 200 metres,NA
81955,Ivn Moreno Lpez,M,26,168,65,Chile,CHI,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 100 metres,NA
81955,Ivn Moreno Lpez,M,26,168,65,Chile,CHI,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 200 metres,NA
81956,Jos Manuel Moreno Perin,M,19,180,79,Spain,ESP,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Sprint,NA
81956,Jos Manuel Moreno Perin,M,23,180,79,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's Sprint,NA
81956,Jos Manuel Moreno Perin,M,23,180,79,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's 1,000 metres Time Trial",Gold
81956,Jos Manuel Moreno Perin,M,27,180,79,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Men's Sprint,NA
81957,Jos Querubin Moreno Moreno,M,24,162,54,Colombia,COL,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,NA
81957,Jos Querubin Moreno Moreno,M,24,162,54,Colombia,COL,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,NA
81957,Jos Querubin Moreno Moreno,M,28,162,54,Colombia,COL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 20 kilometres Walk,NA
81958,Juan Miguel Moreno,M,29,178,57,United States,USA,2000 Summer,2000,Summer,Sydney,Taekwondo,Taekwondo Men's Flyweight,NA
81959,Julio Moreno Johnstone,M,33,NA,NA,Chile,CHI,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's epee, Team",NA
81959,Julio Moreno Johnstone,M,33,NA,NA,Chile,CHI,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Individual",NA
81959,Julio Moreno Johnstone,M,33,NA,NA,Chile,CHI,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Team",NA
81960,Justo Moreno Reyes,M,27,170,76,Peru,PER,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",NA
81960,Justo Moreno Reyes,M,27,170,76,Peru,PER,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",NA
81960,Justo Moreno Reyes,M,31,170,76,Peru,PER,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
81960,Justo Moreno Reyes,M,31,170,76,Peru,PER,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
81961,Karla Moreno Rodrguez,F,20,142,47,Nicaragua,NCA,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Women's Flyweight,NA
81962,Katerine Moreno de Quintanilla,F,14,182,71,Bolivia,BOL,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 50 metres Freestyle,NA
81962,Katerine Moreno de Quintanilla,F,14,182,71,Bolivia,BOL,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Freestyle,NA
81962,Katerine Moreno de Quintanilla,F,14,182,71,Bolivia,BOL,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Backstroke,NA
81962,Katerine Moreno de Quintanilla,F,14,182,71,Bolivia,BOL,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,NA
81962,Katerine Moreno de Quintanilla,F,26,182,71,Bolivia,BOL,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Breaststroke,NA
81962,Katerine Moreno de Quintanilla,F,30,182,71,Bolivia,BOL,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Breaststroke,NA
81962,Katerine Moreno de Quintanilla,F,34,182,71,Bolivia,BOL,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 50 metres Freestyle,NA
81963,Laura del Carmen Moreno Garza,F,25,164,58,Mexico,MEX,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Individual All-Around,NA
81963,Laura del Carmen Moreno Garza,F,25,164,58,Mexico,MEX,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Floor Exercise,NA
81963,Laura del Carmen Moreno Garza,F,25,164,58,Mexico,MEX,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Uneven Bars,NA
81963,Laura del Carmen Moreno Garza,F,25,164,58,Mexico,MEX,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Balance Beam,NA
81964,"Margarida ""Maggy"" Moreno Snchez",F,24,176,59,Andorra,AND,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's High Jump,NA
81965,Manuel Moreno Snchez,M,25,188,74,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,NA
81966,Mara Coralia Moreo Coralta,F,15,164,52,El Salvador,ESA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
81966,Mara Coralia Moreo Coralta,F,15,164,52,El Salvador,ESA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 100 metres Breaststroke,NA
81966,Mara Coralia Moreo Coralta,F,15,164,52,El Salvador,ESA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 200 metres Breaststroke,NA
81966,Mara Coralia Moreo Coralta,F,15,164,52,El Salvador,ESA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 200 metres Individual Medley,NA
81966,Mara Coralia Moreo Coralta,F,15,164,52,El Salvador,ESA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
