ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
26202,Doris de Jong (Winninck-de Jong-),M,30,NA,NA,Netherlands,NED,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Men's epee, Individual",NA
26202,Doris de Jong (Winninck-de Jong-),M,30,NA,NA,Netherlands,NED,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",NA
26203,"Jozef Christian ""Jos"" De Jong",M,32,NA,NA,Belgium,BEL,1952 Summer,1952,Summer,Helsinki,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",NA
26203,"Jozef Christian ""Jos"" De Jong",M,32,NA,NA,Belgium,BEL,1952 Summer,1952,Summer,Helsinki,Wrestling,"Wrestling Men's Welterweight, Freestyle",NA
26204,"Jacobus Hermanus Hendrik Jan ""Koos"" de Jong",M,36,NA,NA,Netherlands,NED,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed One Person Dinghy,Bronze
26204,"Jacobus Hermanus Hendrik Jan ""Koos"" de Jong",M,40,NA,NA,Netherlands,NED,1952 Summer,1952,Summer,Helsinki,Sailing,Sailing Mixed One Person Dinghy,NA
26205,Marjolein Elisabeth de Jong,F,24,185,75,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Volleyball,Volleyball Women's Volleyball,NA
26205,Marjolein Elisabeth de Jong,F,28,185,75,Netherlands,NED,1996 Summer,1996,Summer,Atlanta,Volleyball,Volleyball Women's Volleyball,NA
26206,Marjolein de Jong,F,29,NA,NA,Netherlands,NED,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,NA
26207,"Nicolaas Pieter ""Nico"" de Jong",M,22,186,81,Daisy,NED,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
26207,"Nicolaas Pieter ""Nico"" de Jong",M,26,186,81,Netherlands,NED,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
26208,"Nicolaas Jan ""Nico"" de Jong",M,32,NA,NA,Netherlands,NED,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Road Race, Individual",NA
26208,"Nicolaas Jan ""Nico"" de Jong",M,32,NA,NA,Netherlands,NED,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Road Race, Team",NA
26209,Petronella Catharina de Jong,F,34,172,66,Netherlands,NED,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's Three Person Keelboat,NA
26210,"Regina Constance ""Reggie"" de Jong",F,16,168,55,Netherlands,NED,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Freestyle,NA
26210,"Regina Constance ""Reggie"" de Jong",F,16,168,55,Netherlands,NED,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 400 metres Freestyle,NA
26210,"Regina Constance ""Reggie"" de Jong",F,16,168,55,Netherlands,NED,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 800 metres Freestyle,NA
26210,"Regina Constance ""Reggie"" de Jong",F,16,168,55,Netherlands,NED,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
26211,Rita de Jong,F,27,179,76,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Double Sculls,NA
26211,Rita de Jong,F,31,179,76,Netherlands,NED,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Coxed Eights,NA
26212,Sidney de Jong,M,25,186,91,Netherlands,NED,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,NA
26212,Sidney de Jong,M,29,186,91,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,NA
26213,Tonny de Jong (-Knoll),F,19,165,56,Netherlands,NED,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 1,500 metres",NA
26213,Tonny de Jong (-Knoll),F,19,165,56,Netherlands,NED,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 3,000 metres",NA
26213,Tonny de Jong (-Knoll),F,19,165,56,Netherlands,NED,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 5,000 metres",NA
26213,Tonny de Jong (-Knoll),F,23,165,56,Netherlands,NED,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 1,500 metres",NA
26213,Tonny de Jong (-Knoll),F,23,165,56,Netherlands,NED,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 3,000 metres",NA
26213,Tonny de Jong (-Knoll),F,23,165,56,Netherlands,NED,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 5,000 metres",NA
26213,Tonny de Jong (-Knoll),F,27,165,56,Netherlands,NED,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 1,500 metres",NA
26213,Tonny de Jong (-Knoll),F,27,165,56,Netherlands,NED,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 3,000 metres",NA
26213,Tonny de Jong (-Knoll),F,27,165,56,Netherlands,NED,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 5,000 metres",NA
26214,Rachelle De Jong-Viinberg,F,29,183,74,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Quadruple Sculls,NA
26214,Rachelle De Jong-Viinberg,F,33,183,74,Canada,CAN,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Silver
26215,Ernst Willem de Jonge,M,22,NA,NA,Netherlands,NED,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Pairs,NA
26216,Mark de Jonge,M,28,180,91,Canada,CAN,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",Bronze
26216,Mark de Jonge,M,32,180,91,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",NA
26217,Saskia Klazina de Jonge,F,21,176,66,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
26218,"Grietje ""Gr"" de Jongh",F,23,NA,NA,Netherlands,NED,1948 Summer,1948,Summer,London,Athletics,Athletics Women's 100 metres,NA
26218,"Grietje ""Gr"" de Jongh",F,23,NA,NA,Netherlands,NED,1948 Summer,1948,Summer,London,Athletics,Athletics Women's 200 metres,NA
26218,"Grietje ""Gr"" de Jongh",F,27,NA,NA,Netherlands,NED,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Women's 200 metres,NA
26218,"Grietje ""Gr"" de Jongh",F,27,NA,NA,Netherlands,NED,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Women's 4 x 100 metres Relay,NA
26219,Juan Leon de Jongh,M,28,175,87,South Africa,RSA,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Bronze
26220,Louis-Marie de Jonghe d'Ardoye,M,40,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
26220,Louis-Marie de Jonghe d'Ardoye,M,40,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
26221,Rafael de Juan Garca,M,27,159,80,Spain,ESP,1952 Summer,1952,Summer,Helsinki,Shooting,Shooting Men's Trap,NA
26221,Rafael de Juan Garca,M,36,159,80,Spain,ESP,1960 Summer,1960,Summer,Roma,Shooting,Shooting Men's Trap,NA
26222,Pierre Antoine Clment Marie de Chapelle de Jumilhac,M,35,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Polo,Polo Men's Polo,NA
26223,Anne Pierre de Kat,M,55,NA,NA,Belgium,BEL,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
26224,"Henricus Johannes Maria ""Harry"" de Keijser",M,23,169,57,Netherlands,NED,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Pole Vault,NA
26224,"Henricus Johannes Maria ""Harry"" de Keijser",M,23,169,57,Netherlands,NED,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Pentathlon,NA
26224,"Henricus Johannes Maria ""Harry"" de Keijser",M,23,169,57,Netherlands,NED,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Decathlon,NA
26225,Mathilde de Kerangat,F,24,172,67,France,FRA,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,NA
26226,Loc de Kergret,M,33,193,89,France,FRA,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,NA
26227,Marcel de Kerviler,M,38,NA,NA,Allegro,FRA,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed Three Person Keelboat,NA
26227,Marcel de Kerviler,M,42,NA,NA,Virginie,FRA,1952 Summer,1952,Summer,Helsinki,Sailing,Sailing Mixed Three Person Keelboat,NA
26228,Kenny De Ketele,M,23,179,68,Belgium,BEL,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Madison,NA
26228,Kenny De Ketele,M,27,179,68,Belgium,BEL,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
26229,Jolle De Keukeleire,F,16,159,47,Belgium,BEL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Women's Individual All-Around,NA
26229,Jolle De Keukeleire,F,16,159,47,Belgium,BEL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,NA
26229,Jolle De Keukeleire,F,16,159,47,Belgium,BEL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Women's Horse Vault,NA
26229,Jolle De Keukeleire,F,16,159,47,Belgium,BEL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,NA
26229,Jolle De Keukeleire,F,16,159,47,Belgium,BEL,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Women's Balance Beam,NA
26230,Arie Leendert de Keyzer,M,21,181,72,Netherlands,NED,1964 Summer,1964,Summer,Tokyo,Hockey,Hockey Men's Hockey,NA
26230,Arie Leendert de Keyzer,M,25,181,72,Netherlands,NED,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,NA
26231,Edmond De Knibber,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Silver
26231,Edmond De Knibber,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Target Archery, 33 metres, Team",Gold
26231,Edmond De Knibber,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Target Archery, 50 metres, Team",Gold
26232,"Clasina ""Gien"" de Kock",F,28,NA,NA,Netherlands,NED,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Women's Javelin Throw,NA
26233,"Hendrik Peter ""Henri"" de Kok",M,26,NA,NA,South Africa,RSA,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Single Sculls,NA
26234,Irene Margreta Maria de Kok,F,26,168,71,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Half-Heavyweight,Bronze
26235,"Adrianus Jacobus Petrus ""Aad"" de Koning",M,19,NA,NA,Netherlands,NED,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 500 metres,NA
26235,"Adrianus Jacobus Petrus ""Aad"" de Koning",M,19,NA,NA,Netherlands,NED,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres",NA
26235,"Adrianus Jacobus Petrus ""Aad"" de Koning",M,19,NA,NA,Netherlands,NED,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
26236,Coen de Koning,M,33,183,74,Netherlands,NED,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Mixed Multihull,NA
26237,Patrick De Koning,M,23,178,92,Belgium,BEL,1984 Summer,1984,Summer,Los Angeles,Archery,Archery Men's Individual,NA
26237,Patrick De Koning,M,27,178,92,Belgium,BEL,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Individual,NA
26237,Patrick De Koning,M,27,178,92,Belgium,BEL,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Team,NA
26238,Grard Adrianus Pius de Kort,M,20,175,64,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,NA
26238,Grard Adrianus Pius de Kort,M,20,175,64,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Butterfly,NA
26239,"Johanna Catharina ""Joke"" de Korte (-Vuijk)",F,16,NA,NA,Netherlands,NED,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Women's 100 metres Backstroke,NA
26240,"Johannes Marius ""Bok"" de Korver",M,25,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Football,Football Men's Football,Bronze
26240,"Johannes Marius ""Bok"" de Korver",M,29,NA,NA,Netherlands,NED,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,Bronze
26241,"Cornelis ""Kees"" de Korver",M,21,169,50,Netherlands,NED,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Fours,NA
26242,Robin de Kruijf,F,25,193,80,Netherlands,NED,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,NA
26243,Gerard Pieter de Kruijff,M,34,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
26243,Gerard Pieter de Kruijff,M,34,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Gold
26243,Gerard Pieter de Kruijff,M,38,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
26243,Gerard Pieter de Kruijff,M,38,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",NA
26243,Gerard Pieter de Kruijff,M,38,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",Silver
26243,Gerard Pieter de Kruijff,M,38,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Gold
26244,"Guillaume Marie Denis ""Willy"" De L'Arbre",M,37,NA,NA,Antwerpia V,BEL,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 8 metres,Bronze
26245,Juan Jos de la Casa Garca,M,19,170,63,Spain,ESP,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,NA
26245,Juan Jos de la Casa Garca,M,19,170,63,Spain,ESP,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,NA
26245,Juan Jos de la Casa Garca,M,19,170,63,Spain,ESP,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Horse Vault,NA
26245,Juan Jos de la Casa Garca,M,19,170,63,Spain,ESP,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,NA
26245,Juan Jos de la Casa Garca,M,19,170,63,Spain,ESP,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,NA
26245,Juan Jos de la Casa Garca,M,19,170,63,Spain,ESP,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Rings,NA
26245,Juan Jos de la Casa Garca,M,19,170,63,Spain,ESP,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,NA
26245,Juan Jos de la Casa Garca,M,23,170,63,Spain,ESP,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Individual All-Around,NA
26245,Juan Jos de la Casa Garca,M,23,170,63,Spain,ESP,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Floor Exercise,NA
26245,Juan Jos de la Casa Garca,M,23,170,63,Spain,ESP,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Horse Vault,NA
26245,Juan Jos de la Casa Garca,M,23,170,63,Spain,ESP,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Parallel Bars,NA
26245,Juan Jos de la Casa Garca,M,23,170,63,Spain,ESP,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Horizontal Bar,NA
26245,Juan Jos de la Casa Garca,M,23,170,63,Spain,ESP,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Rings,NA
26245,Juan Jos de la Casa Garca,M,23,170,63,Spain,ESP,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Pommelled Horse,NA
26246,Luc Henri Herv Guy Gardye de la Chapelle,M,31,NA,NA,France-1,FRA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Doubles,Bronze
26247,de la Chevalerie,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
26248,Jean-Louis S. de la Croix,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Archery,Archery Men's Continental Style,NA
26249,Agrippina de la Cruz,F,23,164,50,Philippines,PHI,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 400 metres Hurdles,NA
26249,Agrippina de la Cruz,F,27,164,50,Philippines,PHI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 100 metres Hurdles,NA
26250,"Andrs ""Andy"" de la Cruz",M,NA,NA,NA,Philippines,PHI,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
26251,Bethania de la Cruz de Pea,F,25,188,70,Dominican Republic,DOM,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,NA
26252,Gustavo de la Cruz,M,22,170,57,Dominican Republic,DOM,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Featherweight,NA
26253,Jos de la Cruz Guzman,M,29,170,67,Venezuela,VEN,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Welterweight,NA
26254,Jovana de la Cruz Capani,F,24,161,53,Peru,PER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,NA
26255,Juan Domingo de la Cruz Fermanelli,M,26,205,89,Spain,ESP,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Men's Basketball,NA
26255,Juan Domingo de la Cruz Fermanelli,M,30,205,89,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,Silver
26256,Nol Antonio de la Cruz Morales,M,24,178,78,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
26257,San Lzaro de la Cruz,M,26,160,52,Dominican Republic,DOM,1976 Summer,1976,Summer,Montreal,Weightlifting,Weightlifting Men's Flyweight,NA
26258,Paul de la Cuesta Esnal,M,21,173,76,Spain,ESP,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Downhill,NA
26258,Paul de la Cuesta Esnal,M,21,173,76,Spain,ESP,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Super G,NA
26258,Paul de la Cuesta Esnal,M,21,173,76,Spain,ESP,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
26258,Paul de la Cuesta Esnal,M,25,173,76,Spain,ESP,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Downhill,NA
26258,Paul de la Cuesta Esnal,M,25,173,76,Spain,ESP,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Super G,NA
26258,Paul de la Cuesta Esnal,M,25,173,76,Spain,ESP,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
26258,Paul de la Cuesta Esnal,M,25,173,76,Spain,ESP,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Combined,NA
26259,Louis Verrant Gabriel Le Bailly de la Falaise,M,34,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
26259,Louis Verrant Gabriel Le Bailly de la Falaise,M,34,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters and Amateurs, Individual",NA
26259,Louis Verrant Gabriel Le Bailly de la Falaise,M,34,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",Gold
26259,Louis Verrant Gabriel Le Bailly de la Falaise,M,40,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Fencing,"Fencing Men's epee, Individual",Gold
26259,Louis Verrant Gabriel Le Bailly de la Falaise,M,40,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Fencing,"Fencing Men's epee, Team",Gold
26259,Louis Verrant Gabriel Le Bailly de la Falaise,M,40,NA,NA,France,FRA,1906 Summer,1906,Summer,Athina,Fencing,"Fencing Men's Sabre, Individual",NA
26259,Louis Verrant Gabriel Le Bailly de la Falaise,M,42,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
26259,Louis Verrant Gabriel Le Bailly de la Falaise,M,42,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Team",NA
26260,Heriberto de la Fe Torres,M,19,169,68,Spain,ESP,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 200 metres Butterfly,NA
26261,Anna De la Forest,F,17,163,47,Italy,ITA,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
26262,Enrique de la Fuente Santos,M,25,194,83,Spain,ESP,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Men's Volleyball,NA
26263,Esteban Pablo de la Fuente,M,27,193,105,Argentina,ARG,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Men's Basketball,NA
26264,Jos Julin Regino de la Fuente Vzquez,M,32,NA,NA,Uruguay,URU,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Individual",NA
26264,Jos Julin Regino de la Fuente Vzquez,M,32,NA,NA,Uruguay,URU,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Team",NA
26265,Juan Mara de la Fuente,M,24,181,74,Argentina,ARG,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Men's Two Person Dinghy,Bronze
26265,Juan Mara de la Fuente,M,27,181,74,Argentina,ARG,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Two Person Dinghy,NA
26265,Juan Mara de la Fuente,M,31,181,74,Argentina,ARG,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's Two Person Dinghy,NA
26265,Juan Mara de la Fuente,M,35,181,74,Argentina,ARG,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Dinghy,Bronze
26265,Juan Mara de la Fuente,M,39,181,74,Argentina,ARG,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,NA
26266,Mara Fernanda de la Fuente Torre,F,25,172,66,Mexico,MEX,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Single Sculls,NA
26266,Mara Fernanda de la Fuente Torre,F,29,172,66,Mexico,MEX,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Single Sculls,NA
26267,Maria Jos de la Fuente,F,15,150,40,Bolivia,BOL,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Individual All-Around,NA
26267,Maria Jos de la Fuente,F,15,150,40,Bolivia,BOL,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Floor Exercise,NA
26267,Maria Jos de la Fuente,F,15,150,40,Bolivia,BOL,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Horse Vault,NA
26267,Maria Jos de la Fuente,F,15,150,40,Bolivia,BOL,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Uneven Bars,NA
26267,Maria Jos de la Fuente,F,15,150,40,Bolivia,BOL,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Balance Beam,NA
26268,Rodrigo de la Fuente Morgado,M,23,200,96,Spain,ESP,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Men's Basketball,NA
26268,Rodrigo de la Fuente Morgado,M,27,200,96,Spain,ESP,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,NA
26269,Juan Gerardo de la Garza Tenorio,M,22,180,80,Mexico,MEX,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Javelin Throw,NA
26270,Bernardo de los ngeles de la Guardia y Tinoco,M,36,178,NA,Costa Rica,CRC,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Individual",NA
26271,Vicente de la Guardia Llanso,M,21,172,66,Cuba,CUB,1980 Summer,1980,Summer,Moskva,Sailing,Sailing Mixed Two Person Dinghy,NA
26272,Alejandra de la Guerra,F,20,173,59,Peru,PER,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Silver
26273,Carlos de la Guerra,M,24,NA,NA,Peru,PER,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Long Jump,NA
26274,Oscar De La Hoya,M,19,180,60,United States,USA,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Lightweight,Gold
26275,"Thomas ""Tom"" De La Hunty",M,27,181,90,Great Britain-1,GBR,1984 Winter,1984,Winter,Sarajevo,Bobsleigh,Bobsleigh Men's Two,NA
26275,"Thomas ""Tom"" De La Hunty",M,31,181,90,Great Britain-1,GBR,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Two,NA
26275,"Thomas ""Tom"" De La Hunty",M,31,181,90,Great Britain-2,GBR,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Four,NA
26276,Mauricio de la Lama,M,40,171,69,Chamukina,MEX,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed Two Person Keelboat,NA
26276,Mauricio de la Lama,M,44,171,69,Acipactli,MEX,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed Three Person Keelboat,NA
26277,Vctor Manuel de la Lama,M,44,184,77,Xolotl,MEX,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed 5.5 metres,NA
26278,Lisa de la Motte,F,15,165,60,Swaziland,SWZ,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Butterfly,NA
26279,Amaury Charles Marie Alphonse Henry de la Moussaye,M,35,NA,NA,France,FRA,1936 Summer,1936,Summer,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
26279,Amaury Charles Marie Alphonse Henry de la Moussaye,M,35,NA,NA,France,FRA,1936 Summer,1936,Summer,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
26280,Georges Daviel de la Nzire,M,17,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 800 metres,NA
26281,Jos Kelvin de la Nieve Linares,M,21,163,48,Spain,ESP,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Light-Flyweight,NA
