ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
71512,Hvard Holmefjord Lorentzen,M,21,187,NA,Norway,NOR,2014 Winter,2014,Winter,Sochi,Speed Skating,Speed Skating Men's Team Pursuit (8 laps),NA
71513,Jens Lorentzen,M,NA,NA,NA,Denmark,DEN,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Silver
71514,Mogens Lorentzen,M,32,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Painting,NA
71515,Reidar Lorentzen,M,27,180,85,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Javelin Throw,NA
71516,Valdemar Edvard Simon Lorentzen,M,26,NA,NA,Denmark,DEN,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Marathon,NA
71517,Barbro Anita Inga-Britt Lorentzon (-Gyborn-),F,24,173,62,Sweden,SWE,1960 Summer,1960,Summer,Roma,Athletics,Athletics Women's High Jump,NA
71518,Barbro Marie Susanne Lorentzon (-Borg),F,19,177,59,Sweden,SWE,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's High Jump,NA
71519,Anika Lorenz,F,25,172,70,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Women's Skiff,NA
71520,Birgit Lorenz,F,20,150,40,East Germany-2,GDR,1984 Winter,1984,Winter,Sarajevo,Figure Skating,Figure Skating Mixed Pairs,NA
71521,Carl Lorenz,M,22,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Gold
71522,Dietmar Lorenz,M,26,180,93,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Judo,Judo Men's Half-Heavyweight,NA
71522,Dietmar Lorenz,M,26,180,93,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Judo,Judo Men's Open Class,NA
71522,Dietmar Lorenz,M,30,180,93,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Half-Heavyweight,Bronze
71522,Dietmar Lorenz,M,30,180,93,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Open Class,Gold
71523,Elwira Joanna Lorenz (-Gryczuk),F,26,175,70,Poland,POL,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Fours,NA
71524,Ericka Denise Lorenz,F,19,180,71,United States,USA,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Silver
71524,Ericka Denise Lorenz,F,23,180,71,United States,USA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Bronze
71525,Franz Lorenz,M,31,NA,NA,Austria-2,AUT,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
71525,Franz Lorenz,M,39,NA,NA,Austria-1,AUT,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Bobsleigh,Bobsleigh Men's Four,NA
71526,Gnther Lorenz,M,20,NA,NA,Germany,GER,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Figure Skating,Figure Skating Men's Singles,NA
71527,Heinz Helmut Lorenz,M,20,174,60,Czechoslovakia,TCH,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 4 x 400 metres Relay,NA
71528,Ingrid Lorenz,F,21,185,75,West Germany,FRG,1972 Summer,1972,Summer,Munich,Volleyball,Volleyball Women's Volleyball,NA
71529,Jacobus Lorenz,M,23,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
71530,Nike Lorenz,F,19,170,69,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Bronze
71531,Patricia Lorenz,F,16,170,68,Austria,AUT,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,NA
71532,Regina Lorenz,F,16,170,68,Austria,AUT,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,NA
71533,Richard Lorenz,M,26,NA,NA,Austria-2,AUT,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
71533,Richard Lorenz,M,34,NA,NA,Austria-1,AUT,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Bobsleigh,Bobsleigh Men's Four,NA
71534,Siegfried Lorenz,M,27,190,106,Germany,GER,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Hammer Throw,NA
71535,Wilfried Lorenz,M,32,169,68,Mutafo,GER,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed Three Person Keelboat,Silver
71536,Doris Lorenz-Mller,F,25,173,80,Germany,GER,1960 Summer,1960,Summer,Roma,Athletics,Athletics Women's Discus Throw,NA
71536,Doris Lorenz-Mller,F,29,173,80,Germany,GER,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's Discus Throw,NA
71537,Jos Anibal Lorenzana Oquendo,M,32,188,88,Puerto Rico,PUR,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,NA
71538,Carlo Sisto Lorenzi,M,31,175,75,Italy,ITA,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
71539,Paolo Lorenzi,M,34,183,77,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Men's Singles,NA
71540,Davide Lorenzini,M,22,170,67,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Diving,Diving Men's Springboard,NA
71540,Davide Lorenzini,M,26,170,67,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Springboard,NA
71541,Carlos Lorenzo Maueco,M,22,181,63,Mexico,MEX,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 100 metres,NA
71541,Carlos Lorenzo Maueco,M,22,181,63,Mexico,MEX,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 200 metres,NA
71542,Domingo Lorenzo Conde,M,40,165,75,Dominican Republic,DOM,1968 Summer,1968,Summer,Mexico City,Shooting,Shooting Mixed Trap,NA
71542,Domingo Lorenzo Conde,M,43,165,75,Dominican Republic,DOM,1972 Summer,1972,Summer,Munich,Shooting,Shooting Mixed Skeet,NA
71543,Eduardo Jos Lorenzo Casasnova,M,49,171,84,Dominican Republic,DOM,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,Shooting Men's Trap,NA
71544,Francisco Lorenzo Aparicio,M,32,NA,NA,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Lightweight,NA
71545,Gerardo Lorenzo Torterolo,M,21,175,80,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,NA
71545,Gerardo Lorenzo Torterolo,M,25,175,80,Argentina,ARG,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,NA
71546,Isidro Lorenzo Gonzlez,M,46,173,87,Spain,ESP,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
71546,Isidro Lorenzo Gonzlez,M,46,173,87,Spain,ESP,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
71547,Nstor Gabriel Lorenzo,M,22,193,80,Argentina,ARG,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,NA
71548,Santiago Lorenzo,M,26,191,93,Argentina,ARG,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Decathlon,NA
71549,Yovanny Lorenzo,M,19,180,67,Dominican Republic,DOM,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Welterweight,NA
71550,Giulia Lorenzoni,F,28,166,57,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Women's Foil, Team",NA
71550,Giulia Lorenzoni,F,32,166,57,Italy,ITA,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Women's Foil, Individual",NA
71550,Giulia Lorenzoni,F,32,166,57,Italy,ITA,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Women's Foil, Team",NA
71550,Giulia Lorenzoni,F,36,166,57,Italy,ITA,1976 Summer,1976,Summer,Montreal,Fencing,"Fencing Women's Foil, Individual",NA
71550,Giulia Lorenzoni,F,36,166,57,Italy,ITA,1976 Summer,1976,Summer,Montreal,Fencing,"Fencing Women's Foil, Team",NA
71551,Jean-Luc Loret,M,24,173,73,France,FRA,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",NA
71552,Pascal Loretan,M,23,168,66,Switzerland,SUI,2012 Summer,2012,Summer,London,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
71552,Pascal Loretan,M,23,168,66,Switzerland,SUI,2012 Summer,2012,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
71553,Franz Lorette,M,21,178,69,Belgium,BEL,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,NA
71553,Franz Lorette,M,25,178,69,Belgium,BEL,1960 Summer,1960,Summer,Roma,Hockey,Hockey Men's Hockey,NA
71553,Franz Lorette,M,29,178,69,Belgium,BEL,1964 Summer,1964,Summer,Tokyo,Hockey,Hockey Men's Hockey,NA
71554,Snorre Lorgen,M,22,181,82,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxless Pairs,NA
71555,Sverke Lorgen,M,19,189,94,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxless Pairs,NA
71556,Stanko Lorger,M,21,180,68,Yugoslavia,YUG,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 110 metres Hurdles,NA
71556,Stanko Lorger,M,25,180,68,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 110 metres Hurdles,NA
71556,Stanko Lorger,M,29,180,68,Yugoslavia,YUG,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 110 metres Hurdles,NA
71557,"Christopher Paul ""Chris"" Lori",M,NA,NA,NA,Canada-1,CAN,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Four,NA
71557,"Christopher Paul ""Chris"" Lori",M,NA,NA,NA,Canada-1,CAN,1992 Winter,1992,Winter,Albertville,Bobsleigh,Bobsleigh Men's Four,NA
71557,"Christopher Paul ""Chris"" Lori",M,NA,NA,NA,Canada-2,CAN,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,NA
71557,"Christopher Paul ""Chris"" Lori",M,NA,NA,NA,Canada-2,CAN,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,NA
71557,"Christopher Paul ""Chris"" Lori",M,NA,NA,NA,Canada-2,CAN,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Two,NA
71557,"Christopher Paul ""Chris"" Lori",M,NA,NA,NA,Canada-2,CAN,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Four,NA
71558,Gino Lori,M,20,172,67,Italy,ITA,1976 Summer,1976,Summer,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
71559,Nirmal Lorick,M,18,180,57,Trinidad and Tobago,TTO,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Featherweight,NA
71560,Carlos Loriente Prez,M,26,173,75,Spain,ESP,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,NA
71561,Pierre Lorin,M,23,NA,NA,France,FRA,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
71562,Ferenc Lrincz,M,31,175,75,Hungary,HUN,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
71563,Ferenc Lrincz,M,19,NA,NA,Hungary,HUN,1952 Winter,1952,Winter,Oslo,Speed Skating,Speed Skating Men's 500 metres,NA
71563,Ferenc Lrincz,M,19,NA,NA,Hungary,HUN,1952 Winter,1952,Winter,Oslo,Speed Skating,"Speed Skating Men's 1,500 metres",NA
71563,Ferenc Lrincz,M,19,NA,NA,Hungary,HUN,1952 Winter,1952,Winter,Oslo,Speed Skating,"Speed Skating Men's 5,000 metres",NA
71564,Ilona Lrincz (Winter-),F,25,185,75,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Women's Basketball,NA
71565,Mrton Lrincz,M,24,NA,NA,Hungary,HUN,1936 Summer,1936,Summer,Berlin,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Gold
71566,Tams Lrincz,M,21,172,75,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",NA
71566,Tams Lrincz,M,25,172,75,Hungary,HUN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver
71566,Tams Lrincz,M,29,172,75,Hungary,HUN,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",NA
71567,Viktor Lrincz,M,26,178,90,Hungary,HUN,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
71568,dmond Loriol,M,NA,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Hockey,Hockey Men's Hockey,NA
71569,"Guy Lorion, Jr.",M,31,177,63,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
71569,"Guy Lorion, Jr.",M,35,177,63,Canada,CAN,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
71569,"Guy Lorion, Jr.",M,39,177,63,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
71570,Yves Lorion,M,NA,NA,NA,Aloha II,FRA,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed Two Person Keelboat,NA
71571,Anne-Marie Loriot,F,19,165,60,France,FRA,1976 Summer,1976,Summer,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",NA
71571,Anne-Marie Loriot,F,23,165,60,France,FRA,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",NA
71572,Constant Loriot,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Silver
71573,"Ann Jennifer Francis ""Jennie"" Loriston-Clarke (Bullen-)",F,29,172,65,Great Britain,GBR,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
71573,"Ann Jennifer Francis ""Jennie"" Loriston-Clarke (Bullen-)",F,29,172,65,Great Britain,GBR,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Dressage, Team",NA
71573,"Ann Jennifer Francis ""Jennie"" Loriston-Clarke (Bullen-)",F,33,172,65,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
71573,"Ann Jennifer Francis ""Jennie"" Loriston-Clarke (Bullen-)",F,33,172,65,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Team",NA
71573,"Ann Jennifer Francis ""Jennie"" Loriston-Clarke (Bullen-)",F,41,172,65,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
71573,"Ann Jennifer Francis ""Jennie"" Loriston-Clarke (Bullen-)",F,41,172,65,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",NA
71573,"Ann Jennifer Francis ""Jennie"" Loriston-Clarke (Bullen-)",F,45,172,65,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
71573,"Ann Jennifer Francis ""Jennie"" Loriston-Clarke (Bullen-)",F,45,172,65,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",NA
71574,Gnter Lrke,M,25,175,65,Germany,GER,1960 Summer,1960,Summer,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,Silver
71575,Tegla Loroupe Chepkite,F,21,156,40,Kenya,KEN,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 10,000 metres",NA
71575,Tegla Loroupe Chepkite,F,25,156,40,Kenya,KEN,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 10,000 metres",NA
71575,Tegla Loroupe Chepkite,F,29,156,40,Kenya,KEN,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Women's 10,000 metres",NA
71575,Tegla Loroupe Chepkite,F,29,156,40,Kenya,KEN,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Marathon,NA
71576,"Kenneth John ""Ken"" Lorraway",M,24,181,78,Australia,AUS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Triple Jump,NA
71576,"Kenneth John ""Ken"" Lorraway",M,28,181,78,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Triple Jump,NA
71577,Robyn Eona Lorraway (Strong-),F,23,168,54,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Long Jump,NA
71578,Paul Hippolyte Lorrette,M,37,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Painting,NA
71578,Paul Hippolyte Lorrette,M,37,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Painting,NA
71579,Archil Lortkipanidze,M,26,189,80,Georgia,GEO,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's Sabre, Individual",NA
71580,Patrik Lrtscher,M,37,180,81,Switzerland,SUI,1998 Winter,1998,Winter,Nagano,Curling,Curling Men's Curling,Gold
71581,Roland Lortz,M,23,170,73,Germany,GER,1960 Summer,1960,Summer,Roma,Weightlifting,Weightlifting Men's Middleweight,NA
71582,Oskar Lory,M,37,178,80,Switzerland-2,SUI,1964 Winter,1964,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Two,NA
71582,Oskar Lory,M,37,178,80,Switzerland-2,SUI,1964 Winter,1964,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Four,NA
71583,"Frederick G. ""Fred"" Lorz",M,20,172,69,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
71584,Ketevan Losaberidze,F,23,162,75,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Archery,Archery Women's Individual,NA
71584,Ketevan Losaberidze,F,30,162,75,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Archery,Archery Women's Individual,Gold
71585,Wolfgang Losack,M,38,173,85,Germany,GER,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
71586,Joan Losada Gifra,M,24,182,86,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,NA
71587,Claudia Losch,F,24,181,84,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Shot Put,Gold
71587,Claudia Losch,F,28,181,84,West Germany,FRG,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,NA
71588,Hartmut Losch,M,21,192,120,Germany,GER,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Discus Throw,NA
71588,Hartmut Losch,M,25,192,120,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Discus Throw,NA
71588,Hartmut Losch,M,28,192,120,East Germany,GDR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Discus Throw,NA
71589,Helmut Losch,M,24,179,108.5,East Germany,GDR,1972 Summer,1972,Summer,Munich,Weightlifting,Weightlifting Men's Heavyweight,NA
71589,Helmut Losch,M,28,179,108.5,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze
71590,Manfred Losch,M,21,198,124,Germany,GER,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Hammer Throw,NA
71591,Susanne Losch,F,22,178,60,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres Hurdles,NA
71592,Lutz Lscher,M,16,180,62,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Freestyle,NA
71592,Lutz Lscher,M,16,180,62,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 400 metres Freestyle,NA
71593,Bruno Loscos,M,18,170,65,France,FRA,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres,NA
71593,Bruno Loscos,M,18,170,65,France,FRA,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres",NA
71593,Bruno Loscos,M,22,170,65,France,FRA,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres,NA
71593,Bruno Loscos,M,22,170,65,France,FRA,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres",NA
71593,Bruno Loscos,M,26,170,65,France,FRA,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres,NA
71593,Bruno Loscos,M,26,170,65,France,FRA,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres",NA
71593,Bruno Loscos,M,26,170,65,France,FRA,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 1,500 metres",NA
71594,Julio Loscos Rodrguez,M,19,154,60,Cuba,CUB,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Featherweight,NA
71595,Josef Loek,M,24,NA,NA,Czechoslovakia,TCH,1936 Summer,1936,Summer,Berlin,Cycling,"Cycling Men's Road Race, Individual",NA
71595,Josef Loek,M,24,NA,NA,Czechoslovakia,TCH,1936 Summer,1936,Summer,Berlin,Cycling,"Cycling Men's Road Race, Team",NA
71596,Amalia Loseno,F,22,167,59,Greece,GRE,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,NA
71597,Dieter Losert,M,19,190,86,Austria,AUT,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Fours,NA
71597,Dieter Losert,M,23,190,86,Austria,AUT,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxless Fours,NA
71597,Dieter Losert,M,27,190,86,Austria,AUT,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxless Pairs,NA
71598,Josef Losert,M,28,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Foil, Individual",NA
71598,Josef Losert,M,28,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Foil, Team",NA
71598,Josef Losert,M,28,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Individual",NA
71598,Josef Losert,M,28,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's Sabre, Team",NA
71599,Leo Losert,M,25,NA,NA,Austria,AUT,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Double Sculls,Bronze
71600,Roland Losert,M,19,185,79,Austria,AUT,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Men's Foil, Individual",NA
71600,Roland Losert,M,19,185,79,Austria,AUT,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Men's epee, Individual",NA
71600,Roland Losert,M,19,185,79,Austria,AUT,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Men's epee, Team",NA
71600,Roland Losert,M,23,185,79,Austria,AUT,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Foil, Individual",NA
71600,Roland Losert,M,23,185,79,Austria,AUT,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Individual",NA
71600,Roland Losert,M,23,185,79,Austria,AUT,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Team",NA
71600,Roland Losert,M,27,185,79,Austria,AUT,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's Foil, Individual",NA
71600,Roland Losert,M,27,185,79,Austria,AUT,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's epee, Individual",NA
71600,Roland Losert,M,27,185,79,Austria,AUT,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's epee, Team",NA
71601,Venio Losert,M,19,191,93,Croatia,CRO,1996 Summer,1996,Summer,Atlanta,Handball,Handball Men's Handball,Gold
71601,Venio Losert,M,28,191,93,Croatia,CRO,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Gold
71601,Venio Losert,M,32,191,93,Croatia,CRO,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,NA
71601,Venio Losert,M,36,191,93,Croatia,CRO,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,Bronze
71602,Kurt Loserth,M,37,NA,NA,Austria-2,AUT,1952 Winter,1952,Winter,Oslo,Bobsleigh,Bobsleigh Men's Four,NA
71602,Kurt Loserth,M,41,NA,NA,Austria-2,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
71603,Ivan Volodymyrovych Losev,M,26,177,70,Ukraine,UKR,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 20 kilometres Walk,NA
71604,Valery Anatolyevich Losev,M,32,199,89,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,Silver
71605,Viktor Vasilyevich Losev,M,29,170,69,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
71606,Nadezhda Loseva,F,27,165,64,Kazakhstan,KAZ,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
71607,"Robert Gregory ""Greg"" Losey",M,34,188,82,United States,USA,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
71607,"Robert Gregory ""Greg"" Losey",M,34,188,82,United States,USA,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
71608,Vladimir Ivanovich Loshchilov,M,24,190,120,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Shot Put,NA
71609,Pavel Loskutov,M,26,178,62,Estonia,EST,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,NA
71609,Pavel Loskutov,M,30,178,62,Estonia,EST,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Marathon,NA
71609,Pavel Loskutov,M,34,178,62,Estonia,EST,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Marathon,NA
71609,Pavel Loskutov,M,38,178,62,Estonia,EST,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Marathon,NA
71610,Kateina Losmanov-Holubcov,F,21,168,55,Czech Republic,CZE,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
71610,Kateina Losmanov-Holubcov,F,21,168,55,Czech Republic,CZE,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 15 kilometres,NA
